order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
curriculum_hard,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,1,0.8624326138002798,0.7188,2.415379285812378,4.985559463500977,0.33866357803344727,0.35272595286369324,30.524940151390282,1.7296134784698487,0.705,9.362618923187256
curriculum_hard,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,2,2.211602718925476,0.19965,0.5039495229721069,2.6551759243011475,0.42406749725341797,0.33792901039123535,7.249683425008113,3.088033441925049,0.1,9.548088312149048
curriculum_hard,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,3,2.372894906616211,0.1218,0.3560622036457062,0.34240269660949707,0.7529403567314148,0.2339484691619873,0.23173266855622826,2.426228804779053,0.1,9.68811297416687
curriculum_hard,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,4,2.350066108703613,0.09085,0.27046358585357666,0.16216015815734863,0.8017645478248596,0.18073466420173645,0.09630528062202973,2.332850058746338,0.1,9.433947563171387
curriculum_hard,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,5,2.3302076374053957,0.08575,0.22814840078353882,0.09802933782339096,0.7951972484588623,0.1695871353149414,0.05882201458462472,2.3264076400756837,0.1,9.517045021057129
curriculum_hard,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,6,2.3260977668762206,0.0834,0.21340779960155487,0.09114361554384232,0.7943035960197449,0.1650785356760025,0.05384679663029537,2.3262266632080077,0.1,9.50864553451538
curriculum_hard,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,7,2.3270363288879397,0.08235,0.21385666728019714,0.09118489921092987,0.7950963377952576,0.1650201678276062,0.054046372036787436,2.325713306808472,0.1,9.502292156219482
curriculum_hard,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,8,2.3270311447143555,0.08225,0.2138407975435257,0.09114503115415573,0.7951932549476624,0.16491609811782837,0.05403201585145341,2.3251753520965575,0.1,9.497247457504272
curriculum_hard,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,9,2.3268763793945313,0.082,0.2137669324874878,0.09109129011631012,0.7952045798301697,0.1647922396659851,0.05399103169976883,2.3247556213378906,0.1,9.586364269256592
curriculum_hard,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,10,2.3267365886688234,0.0821,0.2137024700641632,0.09104842692613602,0.7952035069465637,0.16469095647335052,0.05395604289240391,2.324438536834717,0.1,9.506569385528564
