order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
fixed_random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,1,2.3450887077331544,0.095,0.48460251092910767,4.041905879974365,0.03544267639517784,0.35364946722984314,16.46481119316156,2.3031626377105714,0.1,9.33379340171814
fixed_random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,2,2.303430145645142,0.0958,0.08571022003889084,0.02035856433212757,0.03314121067523956,0.35010358691215515,0.007760560556603815,2.30314377784729,0.1,9.489429712295532
fixed_random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,3,2.3034562454223635,0.09545,0.0857449397444725,0.020339952781796455,0.03368344157934189,0.35028544068336487,0.007765905333467182,2.3031569320678713,0.1,9.60286283493042
fixed_random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,4,2.3034713790893555,0.0953,0.08576243370771408,0.020341841503977776,0.03394801542162895,0.35034605860710144,0.007768985279521361,2.303164359664917,0.1,9.566593170166016
fixed_random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,5,2.3034808868408203,0.0948,0.08577347546815872,0.02034313976764679,0.034111060202121735,0.3503797650337219,0.00777093227362383,2.3031691108703614,0.1,9.493361711502075
fixed_random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,6,2.3034874977111817,0.09455,0.08578116446733475,0.020343879237771034,0.034222956746816635,0.3504002094268799,0.007772279571285728,2.3031723598480225,0.1,9.490498065948486
fixed_random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,7,2.3034922672271727,0.0946,0.08578679710626602,0.020344307646155357,0.03430435433983803,0.35041341185569763,0.0077732641333134464,2.3031750968933107,0.1,9.530048608779907
fixed_random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,8,2.303495932006836,0.0945,0.08579107373952866,0.020344555377960205,0.03436591476202011,0.3504222333431244,0.007774010010470252,2.3031770198822024,0.1,9.506690979003906
fixed_random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,9,2.3034987659454345,0.0945,0.08579441905021667,0.020344696938991547,0.034413691610097885,0.35042834281921387,0.0077745895326630995,2.303178377151489,0.1,9.564863681793213
fixed_random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,10,2.303500975418091,0.09485,0.08579706400632858,0.020344777032732964,0.0344514362514019,0.35043275356292725,0.007775048002841335,2.3031796772003172,0.1,9.493740320205688
