order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
fixed_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,1,0.7264044350624085,0.7564,2.2565455436706543,3.5948524475097656,0.28539785742759705,0.30974963307380676,17.92740168496123,0.45606241750717164,0.8312,9.403748273849487
fixed_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,2,0.39371211595535277,0.857,1.2347133159637451,0.3809598386287689,0.21017079055309296,0.3344070017337799,1.6682868552544552,0.3971641842365265,0.8569,9.469648361206055
fixed_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,3,0.340051878452301,0.87575,1.064366102218628,0.3076755702495575,0.14095598459243774,0.303071528673172,1.2268474120603643,0.3635347529411316,0.8697,9.594154357910156
fixed_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,4,0.31290625987052917,0.886,1.046409010887146,0.3170345723628998,0.1219816729426384,0.30635523796081543,1.1949738370602772,0.3611626545906067,0.87,9.608732223510742
fixed_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,5,0.29485713629722593,0.89285,1.0341761112213135,0.3360714614391327,0.1524171531200409,0.3052985370159149,1.1819776057002462,0.3669906999588013,0.8707,9.687170505523682
fixed_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,6,0.283835152387619,0.8971,1.0418099164962769,0.3354235589504242,0.14741399884223938,0.28087499737739563,1.197373968967826,0.3951749789237976,0.8545,9.47815728187561
fixed_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,7,0.2773927792072296,0.89845,1.014366626739502,0.3080619275569916,0.1382368952035904,0.2642829418182373,1.1232772033548708,0.3854704288482666,0.8659,9.585847616195679
fixed_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,8,0.2611754944562912,0.9021,0.9596621990203857,0.23977945744991302,0.1411917358636856,0.23686151206493378,0.977765456789323,0.42762845687866213,0.8523,9.54530954360962
fixed_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,9,0.2523787451505661,0.90595,0.9638189673423767,0.24346166849136353,0.11912235617637634,0.2519831359386444,0.9876210207029735,0.4118618978977203,0.8626,9.597440958023071
fixed_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,10,0.2461670383453369,0.9072,0.9671635031700134,0.24589145183563232,0.11487038433551788,0.22745592892169952,0.9952153727817866,0.4373171614646912,0.8629,9.563299655914307
