order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
curriculum_hard,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,1,2.3192701677322387,0.17325,0.9717687964439392,7.934055328369141,0.6321548223495483,0.2530636489391327,63.477916558506635,2.7889169986724855,0.1,9.648080110549927
curriculum_hard,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,2,2.378541057777405,0.1042,0.35578596591949463,0.27353355288505554,0.7750321626663208,0.20503176748752594,0.19359282874587444,2.374767407608032,0.1,9.657871961593628
curriculum_hard,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,3,2.337251442718506,0.0932,0.27450743317604065,0.14345324039459229,0.7978309988975525,0.17344523966312408,0.09410369718373499,2.33892657661438,0.1,9.663679838180542
curriculum_hard,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,4,2.3317693298339845,0.0906,0.23991718888282776,0.11047671735286713,0.7998822927474976,0.16553935408592224,0.06821321827072004,2.3246048324584963,0.1,9.336131572723389
curriculum_hard,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,5,2.325099493408203,0.0844,0.22107504308223724,0.09230883419513702,0.7973085641860962,0.16095858812332153,0.05635454443679463,2.324794954299927,0.1,9.586784362792969
curriculum_hard,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,6,2.32391639251709,0.0842,0.21721521019935608,0.09044095128774643,0.7959922552108765,0.16346637904644012,0.05528375714451474,2.326255475997925,0.1,9.607769250869751
curriculum_hard,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,7,2.327378937911987,0.083,0.21392390131950378,0.09116747975349426,0.7952206134796143,0.1651855707168579,0.054065720615378406,2.3241337074279786,0.1,9.472495555877686
curriculum_hard,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,8,2.326431409454346,0.08245,0.21357525885105133,0.09091512113809586,0.7951326966285706,0.16470836102962494,0.05387640617427535,2.3237965408325194,0.1,9.709572792053223
curriculum_hard,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,9,2.326293190383911,0.08205,0.213518887758255,0.09088175743818283,0.7951411604881287,0.1645805984735489,0.053847220427784705,2.323646250915527,0.1,9.561227083206177
curriculum_hard,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,10,2.3262561729431153,0.0822,0.21349981427192688,0.09087785333395004,0.7951497435569763,0.16451697051525116,0.05383874328887929,2.3235503261566164,0.1,9.655445098876953
