order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
label_block_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,1,30.876982454453408,0.1592,52.0969352722168,304.5887145996094,0.9151014685630798,0.27463483810424805,93062.80189927075,2.316494622039795,0.1,9.443557024002075
label_block_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,2,2.425558779525757,0.0488,0.9492125511169434,0.05763784050941467,0.9459535479545593,0.19609656929969788,0.9012450432300064,2.3094887908935546,0.1,9.590467929840088
label_block_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,3,2.4197936832427978,0.0168,0.9487766623497009,0.0565219447016716,0.9459927082061768,0.19614312052726746,0.9016777902153609,2.306073703765869,0.1,9.66922640800476
label_block_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,4,2.4208886642456053,0.0744,0.9488657712936401,0.05689530447125435,0.9458598494529724,0.19669295847415924,0.9014406495330987,2.3049005878448487,0.1,9.676374912261963
label_block_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,5,2.4201179992675783,0.0424,0.948827862739563,0.05726401507854462,0.9458016753196716,0.19693757593631744,0.9011116687390832,2.30528856010437,0.1,9.513286113739014
label_block_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,6,2.4205233028411866,0.0552,0.9488726854324341,0.05622098222374916,0.9459629654884338,0.19625695049762726,0.9022767280796207,2.3043748584747314,0.1,9.628678560256958
label_block_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,7,2.4192708683013917,0.0232,0.9486987590789795,0.05689048767089844,0.9457675218582153,0.19725115597248077,0.901407706139755,2.3056656841278076,0.1,9.600879669189453
label_block_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,8,2.4194694408416746,0.0104,0.948724627494812,0.05668049305677414,0.94585120677948,0.19667398929595947,0.9013554774301231,2.3041485443115235,0.1,9.415459394454956
label_block_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,9,2.431079329299927,0.068,0.9501806497573853,0.057053692638874054,0.9530367255210876,0.17718710005283356,0.9036883209543763,2.3060087257385256,0.1,9.54943561553955
label_block_random,1,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,10,2.417924493789673,0.068,0.9485517144203186,0.05707439407706261,0.9458621144294739,0.19672438502311707,0.9009187002335124,2.303811708831787,0.1,9.544628620147705
