order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,1,0.7166450433731079,0.75045,1.8267014026641846,2.7649641036987305,0.28976285457611084,0.3225319981575012,10.935331140646774,0.4644132134437561,0.8247,9.332512378692627
random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,2,0.381902626991272,0.85955,1.0852410793304443,0.2804192900657654,0.27271780371665955,0.26268625259399414,1.2550316024111456,0.3868797504425049,0.8621,9.684823036193848
random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,3,0.3369617730140686,0.87555,0.9474313259124756,0.2529074251651764,0.23071686923503876,0.24171432852745056,0.960607123259352,0.36344702014923097,0.8658,9.750561952590942
random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,4,0.3052305176973343,0.88655,0.9203295111656189,0.25018298625946045,0.20104244351387024,0.2340366095304489,0.9086703592614762,0.3614816141605377,0.8693,9.584206342697144
random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,5,0.27996395673751834,0.89625,0.8971276879310608,0.21695590019226074,0.11824983358383179,0.22277246415615082,0.8508966606034919,0.38988142150640487,0.8702,9.482091665267944
random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,6,0.2640034749984741,0.90175,0.9243045449256897,0.2719557583332062,0.14484280347824097,0.27346986532211304,0.927132374035175,0.40140241844654084,0.8722,9.725231170654297
random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,7,0.2560134205102921,0.90555,0.9208560585975647,0.26325350999832153,0.1923190802335739,0.2551834285259247,0.9163054055415852,0.35784210002422334,0.8816,9.531554937362671
random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,8,0.23289574728012086,0.91015,0.9029728770256042,0.2691132426261902,0.15270937979221344,0.2559727430343628,0.8866529819008893,0.450769149017334,0.8478,9.534220457077026
random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,9,0.23425030932426452,0.9117,0.9511464834213257,0.2818365693092346,0.135451078414917,0.24613970518112183,0.9829533054715571,0.39271843876838686,0.8817,9.683577060699463
random,0,results_adamw_lr0p01,results_adamw_lr0p01,small_cnn,adamw,10,128,20000,0.01,0.9,0.0005,cuda,False,False,10,0.21361646592617034,0.91845,0.9288633465766907,0.2507953345775604,0.12053050100803375,0.24440553784370422,0.9246703436640272,0.4084534967422485,0.8803,9.617931842803955
