output_dir,experiment_name,order_mode,learning_rate,epochs,max_train_examples,optimizer,model,batch_size,momentum,weight_decay,epoch,seed,seed_count,train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,test_loss_mean,test_loss_std,test_accuracy_mean,test_accuracy_std,grad_norm_mean_mean,grad_norm_mean_std,grad_norm_std_mean,grad_norm_std_std,grad_cosine_mean_mean,grad_cosine_mean_std,grad_cosine_std_mean,grad_cosine_std_std,epoch_time_sec_mean,epoch_time_sec_std
results_v3_lr0p01,results_v3_lr0p01,fixed_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,0.2694575032154719,0.008255922651191516,0.9009999999999999,0.002177728174038241,0.31789168792565664,0.011777893907569831,0.8834333333333334,0.0064609080889093395,1.5141764084498088,0.07608076300503629,0.430539608001709,0.07136756935370787,0.22381279865900672,0.04224448897757605,0.29733218749364215,0.007913843554674798,9.53176999092102,0.02423771147097933
results_v3_lr0p01,results_v3_lr0p01,fixed_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,0.2564564170122146,0.007950270721906343,0.9059666666666666,0.003139400155019065,0.3155584631284078,0.010373597594299441,0.8830333333333332,0.00514328040586293,1.5144236882527669,0.1147063438903278,0.4447951118151347,0.10338112543003738,0.2388363381226857,0.012906253112356028,0.2938901682694753,0.031117609235302043,9.600238720575968,0.07269001167246208
results_v3_lr0p01,results_v3_lr0p01,fixed_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,0.24331708263953525,0.008441145428550212,0.9106666666666667,0.0031202296923998007,0.32140075449943534,0.017566405275118952,0.8818333333333334,0.009519103599254201,1.4717676639556885,0.0643096864676963,0.4307510058085124,0.0833572505623717,0.23144409060478208,0.023496169713727085,0.28009844819704693,0.03054738059474687,9.527167638142904,0.08011655540545702
results_v3_lr0p01,results_v3_lr0p01,label_block_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,1,"0,1,2",3,2.725399295597805,0.20155767749764134,0.5977166666666667,0.060393487507622315,102.30594087727866,74.21846118558179,0.10000000000000002,0.0,6.641766707102458,1.1553019228425883,18.992149988810223,4.81723905829628,0.7386792500813802,0.036435501855807004,0.4080534875392914,0.02052629179065856,10.122753540674845,0.137105059938863
results_v3_lr0p01,results_v3_lr0p01,label_block_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,2,"0,1,2",3,4.967600083291619,2.253408758177425,0.50085,0.07723621236181899,16.194366462198893,23.81305365212838,0.09996666666666666,5.773502691896623e-05,12.75794013341268,6.335097008191118,59.89957809448242,44.39931296930098,0.6859816710154215,0.05068441366967075,0.4503539204597473,0.06528404373834004,10.257066488265991,0.07281611782929202
results_v3_lr0p01,results_v3_lr0p01,label_block_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,3,"0,1,2",3,5409637.9501085,7650364.535680135,0.6737000000000001,0.03482858021797615,9.826607538680653e+25,1.3896921653319878e+26,0.10000000000000002,0.0,88855880.22493744,125661145.01965268,1014162707.3835144,1434242419.3905888,0.6157008608182272,0.10964835238231588,0.46301910281181335,0.030849549282391593,10.193434476852417,0.03736970377877216
results_v3_lr0p01,results_v3_lr0p01,label_block_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,4,"0,1,2",3,3.3890223632692176,,0.10488333333333333,0.008242622964404794,2.4365097549438475,,0.10000000000000002,0.0,4.848114013671875,,39.2060775756836,,0.9098758697509766,,0.2620783150196075,,10.283097585042318,0.0937268139056165
results_v3_lr0p01,results_v3_lr0p01,label_block_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,5,"0,1,2",3,2.6657864692687987,,0.06693333333333333,0.05727314670361089,2.3571111770629884,,0.10000000000000002,0.0,0.9728822112083436,,0.064693309366703,,0.9474232792854308,,0.1914921104907989,,10.045988241831461,0.1659229576954378
results_v3_lr0p01,results_v3_lr0p01,label_block_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,6,"0,1,2",3,2.602205683517456,,0.10000000000000002,0.0,2.332633423995972,,0.10000000000000002,0.0,0.9682661890983582,,0.0789384543895721,,0.9459578394889832,,0.1974500566720962,,9.964162985483805,0.41778196290548175
results_v3_lr0p01,results_v3_lr0p01,label_block_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,7,"0,1,2",3,2.621675136947632,,0.08933333333333333,0.018475208614068022,2.339680157470703,,0.10000000000000002,0.0,0.972704529762268,,0.0755618587136268,,0.9547296166419984,,0.1683624237775802,,10.01039203008016,0.4583959928222891
results_v3_lr0p01,results_v3_lr0p01,label_block_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,2.606805303955078,,0.07226666666666667,0.04803554239657687,2.339075492095948,,0.10000000000000002,0.0,0.9694783687591552,,0.0646846890449523,,0.9472050666809082,,0.191882848739624,,10.062105019887289,0.4132976566724991
results_v3_lr0p01,results_v3_lr0p01,label_block_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,2.616479504013061,,0.08026666666666667,0.034179135936025846,2.354208750152588,,0.10000000000000002,0.0,0.9706276059150696,,0.0712385699152946,,0.947085738182068,,0.1925198882818222,,9.840935707092285,0.2989147582382088
results_v3_lr0p01,results_v3_lr0p01,label_block_random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,2.611443225479126,,0.07226666666666667,0.04803554239657687,2.3564987552642824,,0.10000000000000002,0.0,0.9702048301696776,,0.06389981508255,,0.9474301934242249,,0.1913141906261444,,9.984177509943644,0.4914455054905963
results_v3_lr0p01,results_v3_lr0p01,label_sorted,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,1,"0,1,2",3,2.5336259016226124,0.34916027115149867,0.47668333333333335,0.09798393150580015,17.707583127848306,19.056318279027437,0.10000000000000002,0.0,5.012179056803386,1.1830811397426506,13.333600680033365,4.373037060628541,0.7841962178548177,0.048566740976215196,0.38269851605097455,0.044185158457774425,10.21590280532837,0.09352715377320128
results_v3_lr0p01,results_v3_lr0p01,label_sorted,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,2,"0,1,2",3,2.7010647896616526,0.15797252311151722,0.14551666666666666,0.14337002243611924,7.554265481567383,8.87023683580576,0.10000000000000002,0.0,2.4698675870895386,1.3178592493379966,6.553821802139282,5.806400619057276,0.8912528951962789,0.05174190443449106,0.2930959562460581,0.07308292547581828,10.262084801991781,0.004271255837917483
results_v3_lr0p01,results_v3_lr0p01,label_sorted,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,3,"0,1,2",3,2.7257519462101256,0.060108877987816035,0.3243,0.03792769436704529,2.5342148670196534,0.12043026546955572,0.09116666666666667,0.015299782133525093,4.671028137207031,0.5870328081523043,17.693627039591473,1.9962070210269653,0.8164621790250143,0.008957381605262701,0.36842723687489826,0.008362872550769703,10.35445237159729,0.09857758326749747
results_v3_lr0p01,results_v3_lr0p01,label_sorted,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,4,"0,1,2",3,2.733924073096151,0.07735920991895161,0.14645,0.2536588407684621,59.905373792521154,99.63761306075922,0.10000000000000002,0.0,2.5803356369336448,2.755596933253195,6.810116197913885,11.662527351747105,0.8814609249432882,0.11285095751400177,0.2647181799014409,0.1323015947933763,10.363069852193197,0.029911114298678886
results_v3_lr0p01,results_v3_lr0p01,label_sorted,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,5,"0,1,2",3,2.9615656564076738,0.5169806724701823,0.021066666666666668,0.03648853701278435,2.3684520422617594,0.011317884114772709,0.10000000000000002,0.0,1.6987786889076233,1.2524165352438963,8.243918590247631,14.17931663493924,0.9436453580856323,0.007121022046521362,0.2053779562314351,0.027078242817826018,10.25630267461141,0.10525730454054653
results_v3_lr0p01,results_v3_lr0p01,label_sorted,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,6,"0,1,2",3,2.6581814112345374,0.006461188746027984,0.0,0.0,2.3706898948669433,0.0037027837184194553,0.10000000000000002,0.0,0.974080224831899,0.0020215446423338455,0.05759399011731147,0.0003894250905653563,0.9477068781852722,7.782593327233099e-05,0.1900259951750437,0.0002497992744168623,10.215822696685791,0.12208735909963628
results_v3_lr0p01,results_v3_lr0p01,label_sorted,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,7,"0,1,2",3,2.6437418822250645,0.029084542561220637,0.046250000000000006,0.08010734985006059,4.90767199122111,4.392212921873778,0.10000000000000002,0.0,1.3914183974266052,0.7198377158603723,1.1633379434545834,1.9150710728546132,0.9319320321083069,0.027500022874723133,0.22734156250953674,0.06544133499143533,10.276506423950195,0.12343534529099617
results_v3_lr0p01,results_v3_lr0p01,label_sorted,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,8.873527705548424,10.760237903053095,0.24271666666666666,0.42039759851042596,10.836389948399862,14.659463888046664,0.10000000000000002,0.0,20.912858545780182,34.53576137669508,89.39249099294345,154.73342741945388,0.7991817792256674,0.2574234123672212,0.27740712960561115,0.1518483583502223,10.192723115285238,0.0779004626736048
results_v3_lr0p01,results_v3_lr0p01,label_sorted,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,2.662460351956077,0.0014654603272510427,0.030883333333333332,0.05349150244041883,2.3787633748372397,0.01008312723317762,0.10000000000000002,0.0,1.6095934907595317,1.1014581348387469,5.520803830275933,9.463391313086104,0.9373705188433329,0.018087328245896015,0.21076235671838126,0.03647591011529982,10.295650800069174,0.053009471962190184
results_v3_lr0p01,results_v3_lr0p01,label_sorted,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,2.667983775583903,0.01084635365539382,0.0,0.0,2.3738581339518228,0.0015193955869236711,0.10000000000000002,0.0,0.9739733934402466,0.0005176893713927618,0.05725227047999693,0.00024020928408424828,0.9478041132291158,1.8550870457695896e-05,0.18982991079489386,0.00023163262153171445,10.322436173756918,0.06426524675494316
results_v3_lr0p01,results_v3_lr0p01,random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,1,"0,1,2",3,0.9104841551144918,0.024851473688434905,0.6834333333333333,0.0028863183007653646,0.5636184619744619,0.020550072722150547,0.7845,0.0030512292604784504,2.5591874917348227,0.168587294950799,1.4934213161468506,0.23767002662804373,0.363135685523351,0.01341307006476602,0.31152914961179096,0.006590236901228229,9.987271626790365,0.2042182167896099
results_v3_lr0p01,results_v3_lr0p01,random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,2,"0,1,2",3,0.47469320429166156,0.015520593739623783,0.8259333333333334,0.006831971408995648,0.4489704638799032,0.015657377713898718,0.8387333333333333,0.006726316475853117,1.879793922106425,0.0359168111785646,0.5143398841222128,0.002360523774489631,0.2931456168492635,0.0320670772730118,0.31168717145919794,0.016418885379003656,10.279044151306152,0.05943670201321302
results_v3_lr0p01,results_v3_lr0p01,random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,3,"0,1,2",3,0.40259497809410094,0.014328983102960657,0.8537166666666667,0.00836082133126492,0.42607755643526707,0.015200726372351248,0.8405333333333332,0.004989321931217975,1.7652119398117065,0.026824157020353664,0.5180651545524597,0.026719516645516573,0.29524557789166767,0.04825786900510815,0.3133728702863057,0.017570740202753763,10.343167940775553,0.03354692700593067
results_v3_lr0p01,results_v3_lr0p01,random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,4,"0,1,2",3,0.3549514577468236,0.013110828930698704,0.8716666666666667,0.004632044185166298,0.37669607292016344,0.015851254495358565,0.863,0.007143528539874384,1.5978227853775024,0.06027154115970365,0.4440551996231079,0.030801911996792095,0.22175330420335135,0.026203581087314434,0.313775767882665,0.01285438421026085,10.369172175725302,0.0955492677080749
results_v3_lr0p01,results_v3_lr0p01,random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,5,"0,1,2",3,0.32577100349267324,0.00868178739089904,0.8802500000000001,0.003078960863668199,0.37326417108376825,0.01928538073178136,0.8600666666666666,0.010356801307997246,1.5530643065770466,0.02717970731209384,0.4681195219357808,0.014590338608235994,0.22349288066228232,0.06823622500928116,0.3024414877096812,0.019282594153586092,10.356348832448324,0.2044195607867544
results_v3_lr0p01,results_v3_lr0p01,random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,6,"0,1,2",3,0.310247097659111,0.005781698271054843,0.88625,0.0010758717395674647,0.3457376637379328,0.0016920215074078021,0.8750333333333334,0.0025166114784236004,1.568213661511739,0.04820811385456805,0.4838155309359233,0.027747179686339527,0.26508065561453503,0.02671211863637103,0.3080784281094869,0.006829089870725287,10.161604007085165,0.15636919447287737
results_v3_lr0p01,results_v3_lr0p01,random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,7,"0,1,2",3,0.2855677006244659,0.0068230868894478755,0.8957833333333333,0.002070225430559036,0.33461097237269083,0.003982201035270785,0.8778666666666667,0.0022233608194203334,1.4739512999852498,0.044450885783360414,0.4232464333375295,0.028408205061361963,0.24503534038861585,0.02681057188247099,0.28549382090568537,0.007847715050942021,10.209559122721354,0.045209943457514945
results_v3_lr0p01,results_v3_lr0p01,random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,0.2717082273483276,0.007312241842154686,0.9011166666666667,0.001378707123842196,0.33846037799517315,0.01909102505997121,0.8746999999999999,0.009081299466486087,1.4755332072575886,0.034109137275367754,0.4505908687909444,0.05631644465114396,0.2379509359598159,0.010740035364400111,0.29506462812423706,0.01789423174727857,10.294330755869547,0.057903893837240254
results_v3_lr0p01,results_v3_lr0p01,random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,0.25462169915040334,0.004809920519640461,0.9065333333333334,0.0020617549159232104,0.3105323398749033,0.0029153917724490967,0.8885,0.000916515138991164,1.4264295101165771,0.025151340282347105,0.40290889143943787,0.02108984226113992,0.20256833235422766,0.018452477941160776,0.2741202811400096,0.011210972088420082,10.381269057591757,0.09274811790652798
results_v3_lr0p01,results_v3_lr0p01,random,0.01,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,0.24443875511487323,0.010441312645271225,0.9105,0.004491102314577086,0.30905665234724683,0.014447246791216568,0.8864333333333333,0.007390759997005305,1.475645939509074,0.0593262544817138,0.434879591067632,0.03927425970107581,0.24513272444407141,0.04128225878301716,0.27523113290468854,0.016651388277272694,10.35606304804484,0.04481675850951642
