order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
curriculum_hard,2,results_v3_main,results_v3_main,small_cnn,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,True,1,0.6151062456921325,0.76595,1.2817480564117432,0.6324639320373535,0.23210082948207855,0.3305717706680298,2.03528025804072,1.2327682804107667,0.776,10.096758604049683
curriculum_hard,2,results_v3_main,results_v3_main,small_cnn,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,True,2,0.538516729502054,0.81025,1.3725265264511108,1.5586551427841187,0.2592771351337433,0.35255521535873413,4.296398059311558,1.0252274850845338,0.7924,9.426573753356934
curriculum_hard,2,results_v3_main,results_v3_main,small_cnn,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,True,3,0.4696126936073299,0.8347,1.1481361389160156,0.9816393852233887,0.2796657383441925,0.30441877245903015,2.275293400378928,0.8551879022598267,0.8051,9.309714078903198
curriculum_hard,2,results_v3_main,results_v3_main,small_cnn,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,True,4,0.3859963788410882,0.86505,0.9386429786682129,0.6095638275146484,0.23259975016117096,0.3027333617210388,1.2500839001112671,0.7446744619369506,0.827,9.54120421409607
curriculum_hard,2,results_v3_main,results_v3_main,small_cnn,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,True,5,0.3501438666054513,0.87585,0.8571696877479553,0.4903354048728943,0.23416827619075775,0.31454795598983765,0.973160446851827,0.6875628294944763,0.8383,9.441062211990356
curriculum_hard,2,results_v3_main,results_v3_main,small_cnn,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,True,6,0.31154866338453724,0.88725,0.8274804353713989,0.464154452085495,0.20610490441322327,0.30318883061408997,0.8985795755107655,0.701009979057312,0.838,9.51788330078125
curriculum_hard,2,results_v3_main,results_v3_main,small_cnn,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,True,7,0.32712654431356347,0.8824,0.8817627429962158,0.5570327639579773,0.2666507363319397,0.3057515025138855,1.0851582696501658,0.695097836112976,0.8354,9.347765922546387
curriculum_hard,2,results_v3_main,results_v3_main,small_cnn,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,True,8,0.2921227180161863,0.8946,0.7893497943878174,0.43916141986846924,0.19358545541763306,0.2919102907180786,0.8146871009451357,0.6325131492614746,0.8452,9.502275466918945
curriculum_hard,2,results_v3_main,results_v3_main,small_cnn,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,True,9,0.27563068098805377,0.90185,0.7771384119987488,0.4180125594139099,0.15063372254371643,0.30100950598716736,0.7772403171189087,0.6437876581192017,0.8465,9.388898372650146
curriculum_hard,2,results_v3_main,results_v3_main,small_cnn,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,True,10,0.25627324815263275,0.90675,0.7758266925811768,0.4029568135738373,0.1578391194343567,0.2867374122142792,0.7630623200888057,0.6414547639846802,0.8513,9.592365980148315
