order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
fixed_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,1,0.624351723575592,0.77435,2.8892195224761963,1.1905454397201538,0.35795673727989197,0.3534192740917206,9.75064139620006,0.4137415699481964,0.8528,10.065698146820068
fixed_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,2,0.37493498277664183,0.86375,2.209867000579834,0.7540203332901001,0.32141223549842834,0.40506964921951294,5.449371650009166,0.3630685622215271,0.8707,10.18648648262024
fixed_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,3,0.3176978799581528,0.8842,1.9469290971755981,0.6898227334022522,0.31560567021369934,0.40067875385284424,4.264984745818068,0.3265244967460632,0.8851,10.263280868530273
fixed_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,4,0.2783597202301025,0.89765,1.7360820770263672,0.627044141292572,0.2926085591316223,0.3752935230731964,3.4060722058397497,0.30837200961112976,0.889,10.063190698623657
fixed_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,5,0.24833540275096894,0.90895,1.6165863275527954,0.5905110239982605,0.2864733934402466,0.3522908687591553,2.961082803520635,0.2998774773597717,0.8926,10.285379648208618
fixed_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,6,0.2220012702703476,0.91785,1.5268969535827637,0.5485135316848755,0.2788466811180115,0.3455594778060913,2.631412577364787,0.30125203881263735,0.8938,10.150238990783691
fixed_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,7,0.19850533675551416,0.92655,1.466341495513916,0.5162182450294495,0.26976248621940613,0.3485957086086273,2.4158047988749045,0.3048115204334259,0.8924,10.149760484695435
fixed_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,8,0.1769012027978897,0.93585,1.4251052141189575,0.4949784576892853,0.2657233774662018,0.34697315096855164,2.2751435365155626,0.31656154916286466,0.8919,10.157132387161255
fixed_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,9,0.1567058649033308,0.94365,1.3658438920974731,0.4469734728336334,0.2481398582458496,0.3530154526233673,2.064544675970949,0.33114572639465334,0.8887,10.182922601699829
fixed_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,10,0.1429831422686577,0.9504,1.371933937072754,0.47135940194129944,0.28345704078674316,0.3320125639438629,2.1035454553540296,0.3578741483926773,0.8832,10.158803462982178
