order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
curriculum_hard,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,1,0.5878615305766464,0.7833,3.317565441131592,1.6770886182785034,0.3585852384567261,0.4330002963542938,13.79334057453476,1.2469450702667237,0.7518,10.069520235061646
curriculum_hard,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,2,0.5442896242522169,0.83045,3.0791144371032715,3.9193854331970215,0.3043213486671448,0.4388871490955353,24.77944270245458,0.8017226080894471,0.7989,10.192624807357788
curriculum_hard,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,3,0.4067628467099741,0.8626,2.596977472305298,2.5395686626434326,0.28805023431777954,0.3836972415447235,13.182425344661675,0.7314653908729554,0.8114,10.219777822494507
curriculum_hard,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,4,0.37973889651745557,0.87215,2.4653913974761963,2.203584909439087,0.30584952235221863,0.3965189754962921,10.924531003993463,0.653557637310028,0.8308,9.70046353340149
curriculum_hard,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,5,0.3349540376283228,0.887,2.2761247158050537,1.9137210845947266,0.3056907653808594,0.3926142752170563,8.838294891402192,0.6178308951377869,0.8421,9.556308269500732
curriculum_hard,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,6,0.3103755639007315,0.89555,2.1474192142486572,1.8366185426712036,0.2978745102882385,0.39223358035087585,7.97978487158513,0.5923235572338105,0.8496,9.58370327949524
curriculum_hard,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,7,0.2870595442797523,0.90285,1.9854565858840942,1.6241493225097656,0.2634083330631256,0.3862263858318329,6.575900721964232,0.5354543064594269,0.8595,10.111599206924438
curriculum_hard,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,8,0.2648417477574199,0.91035,1.9128578901290894,1.4382086992263794,0.2719068229198456,0.38641810417175293,5.724406946067379,0.5392656443595886,0.8597,10.45165467262268
curriculum_hard,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,9,0.24879034375282935,0.91615,1.8108400106430054,1.3111404180526733,0.24216800928115845,0.3883776366710663,4.995573527901359,0.51573377161026,0.8648,10.66469120979309
curriculum_hard,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,10,0.23178405135564972,0.9218,1.7366774082183838,1.3062396049499512,0.2284737378358841,0.3841722011566162,4.720404048632602,0.5168146429538727,0.8666,10.380450963973999
