order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
random,2,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,1,0.6391448659420014,0.7713,2.9417431354522705,1.2627806663513184,0.34977081418037415,0.3882526159286499,10.230949432343333,0.4187960374355316,0.85,10.200622797012329
random,2,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,2,0.3836994191646576,0.86375,2.0794591903686523,0.6355013847351074,0.2864750325679779,0.36772245168685913,4.723519194657635,0.3698011574983597,0.8662,10.360695362091064
random,2,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,3,0.3342065771102905,0.8784,1.9974250793457031,0.644957959651947,0.3419169485569,0.3775838613510132,4.402593122176105,0.3785324575901031,0.8581,10.190386772155762
random,2,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,4,0.2892508142709732,0.895,1.6509292125701904,0.5164017081260681,0.20980042219161987,0.3482663631439209,2.9896885272436022,0.3489061187505722,0.8671,10.223360300064087
random,2,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,5,0.26084369597435,0.9066,1.5470926761627197,0.5391544699668884,0.2874144911766052,0.3323025405406952,2.6819512781008603,0.3306777479410172,0.8843,10.210545539855957
random,2,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,6,0.23637003083229066,0.9131,1.4959145784378052,0.5323917865753174,0.2220558375120163,0.377196729183197,2.518158011873855,0.3315494550704956,0.8837,10.089468002319336
random,2,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,7,0.21507953715324402,0.9223,1.396182656288147,0.43618839979171753,0.2728373408317566,0.3667692542076111,2.137712156960261,0.30583949036598207,0.8916,10.24043583869934
random,2,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,8,0.1980464272618294,0.9272,1.409049153327942,0.5173876285552979,0.27263933420181274,0.34125182032585144,2.251473803426669,0.3249542018175125,0.8805,10.230912923812866
random,2,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,9,0.17462244510650635,0.9365,1.2760158777236938,0.4315917193889618,0.2583901584148407,0.3228292465209961,1.813168531475147,0.3032753509521484,0.8953,10.272100448608398
random,2,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,10,0.158883631670475,0.94285,1.3245079517364502,0.4829517900943756,0.2648479640483856,0.33486825227737427,1.9861841499346005,0.29912548271417616,0.8916,10.28730821609497
