order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
label_block_random,1,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,1,3.19621740573907,0.14615,7.253391742706299,23.137113571166992,0.905499279499054,0.27994540333747864,563.516999613799,2.3034939079284666,0.1248,9.206066370010376
label_block_random,1,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,2,2.3299650398254395,0.13,2.4067344665527344,2.7313220500946045,0.9240497946739197,0.25462397933006287,12.928793128605397,2.2670338035583497,0.1124,9.439010858535767
label_block_random,1,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,3,2.4328346783638,0.23225,6.869093894958496,8.231348037719727,0.9067898988723755,0.2878834307193756,111.94038400612206,2.7577086364746095,0.0996,9.508654832839966
label_block_random,1,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,4,2.3015814420223237,0.2688,6.105381488800049,6.7782301902771,0.9097535014152527,0.32728829979896545,79.74021163862217,3.4526892436981202,0.1,9.690000772476196
label_block_random,1,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,5,2.144214768716693,0.33085,6.240689754486084,7.962490558624268,0.8927815556526184,0.33913248777389526,99.46017733369943,2.021494596481323,0.2337,9.550371408462524
label_block_random,1,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,6,1.9321608502984047,0.41655,6.305329322814941,6.697215557098389,0.9046008586883545,0.291106641292572,83.04139218386811,1.6351315189361573,0.4537,9.596778869628906
label_block_random,1,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,7,1.88122479801327,0.5595,6.478362560272217,7.899824619293213,0.9080338478088379,0.2824244797229767,101.12287071545347,1.5750516160964967,0.4333,9.448088884353638
label_block_random,1,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,8,1.3871810306310655,0.4946,5.643223285675049,5.130652904510498,0.9004532098770142,0.28782036900520325,56.97628493845775,1.3224254346847535,0.5313,9.455388307571411
label_block_random,1,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,9,0.9947053427994251,0.69665,5.791480541229248,6.212016582489014,0.8921436667442322,0.2768750488758087,71.02387394892783,3.066525197982788,0.161,9.64543628692627
label_block_random,1,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,10,1.3291777718245983,0.6164,7.268024444580078,8.085268020629883,0.8832859992980957,0.3355177044868469,115.95255461378044,1.377943891143799,0.4871,9.612784385681152
