order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
label_block_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,1,3.051431334153525,0.2013,7.3280510902404785,19.042070388793945,0.8678552508354187,0.3402135670185089,399.596941897815,2.308222814941406,0.0972,9.338520288467407
label_block_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,2,2.378476936340332,0.0916,3.162266492843628,4.01774263381958,0.9203284382820129,0.2730812728404999,25.582551364340286,2.3059654083251955,0.2068,9.525267839431763
label_block_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,3,2.387957391963154,0.4055,8.755634307861328,9.110417366027832,0.9077438116073608,0.32349929213523865,154.06848643220587,4.022338008117676,0.1,9.459478855133057
label_block_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,4,2.625077269411646,0.396,9.241662979125977,12.05806827545166,0.8933877348899841,0.3200726807117462,223.31440148575385,3.348453909301758,0.1,9.540988445281982
label_block_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,5,2.320238967514038,0.20545,5.30578088760376,4.649013042449951,0.8979832530021667,0.3282686769962311,48.57049389901889,2.978030023574829,0.1274,9.744184732437134
label_block_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,6,2.2023917108040303,0.3852,6.452035427093506,8.309185028076172,0.9153086543083191,0.2953367829322815,106.89621792734658,4.206959569549561,0.191,9.507271766662598
label_block_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,7,1.4926929410124197,0.5258,6.665717124938965,7.2613301277160645,0.8999925255775452,0.3443642258644104,94.43787597765049,9.151804843139649,0.1291,9.623025178909302
label_block_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,8,1.7814585945814847,0.3698,4.950097560882568,5.982970237731934,0.898694634437561,0.320858895778656,58.533487815401784,1.7408830898284913,0.3893,9.704549789428711
label_block_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,9,1.3576523155629634,0.564,5.9353251457214355,4.555379390716553,0.8936411142349243,0.32658037543296814,54.686652250938835,1.2772855037689208,0.4993,9.616707563400269
label_block_random,0,results_adamw_lr0p001,results_adamw_lr0p001,small_cnn,adamw,10,128,20000,0.001,0.9,0.0005,cuda,False,False,10,1.064406585393101,0.681,5.156245231628418,3.697993755340576,0.9142205119132996,0.26450151205062866,38.9909693549981,2.0914633712768556,0.4784,9.334088563919067
