output_dir,experiment_name,order_mode,learning_rate,epochs,max_train_examples,optimizer,model,batch_size,momentum,weight_decay,epoch,seed,seed_count,train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,test_loss_mean,test_loss_std,test_accuracy_mean,test_accuracy_std,grad_norm_mean_mean,grad_norm_mean_std,grad_norm_std_mean,grad_norm_std_std,grad_cosine_mean_mean,grad_cosine_mean_std,grad_cosine_std_mean,grad_cosine_std_std,epoch_time_sec_mean,epoch_time_sec_std
results_v3_main,results_v3_main,curriculum_hard,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,3,"0,1,2",3,0.4724457049255861,0.037329565646413196,0.8332166666666666,0.012345275749586682,0.8976966235478719,0.08333796919652577,0.7981666666666666,0.005564470624716525,1.059553364912669,0.07334724382304751,0.9126096367835999,0.2263985114039475,0.3081297079722087,0.01760017542619159,0.3291833500067393,0.023002152797448733,20.065769116083782,9.249926005150389
results_v3_main,results_v3_main,curriculum_hard,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,4,"0,1,2",3,0.40027213509322995,0.025629179160418257,0.8559,0.008648265722097153,0.8476742244402568,0.08623380652780291,0.8020999999999999,0.01627298374607435,0.9139873385429382,0.026607511308124256,0.6510973374048868,0.12379072198126244,0.2869332730770111,0.013689576651164213,0.319685031970342,0.028532094129104284,19.641810178756714,8.683542921205836
results_v3_main,results_v3_main,curriculum_hard,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,5,"0,1,2",3,0.3515084969578621,0.019071436725602763,0.8742833333333334,0.008651637609917186,0.802128115526835,0.02101934380552263,0.8112333333333334,0.011309435588628335,0.8590801159540812,0.026104129684991345,0.5345515012741089,0.024283610753998874,0.2661285698413849,0.005141043612920406,0.30428872505823773,0.02326220560172599,19.412522792816162,8.799571264284639
results_v3_main,results_v3_main,curriculum_hard,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,6,"0,1,2",3,0.3292007598986771,0.01366545636932117,0.8821833333333333,0.005705771931415875,0.7073554618517557,0.036722081045805786,0.8297,0.0092633687176966,0.8315778772036234,0.029710466267827522,0.524667759736379,0.051029058251352725,0.2598129560550054,0.030519742410967846,0.2940888504187266,0.010579442955300583,19.302690823872883,9.612610532578136
results_v3_main,results_v3_main,curriculum_hard,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,7,"0,1,2",3,0.3038353425660287,0.018033709781052443,0.8902166666666668,0.00924693642961459,0.69959494099617,0.04779991894569573,0.8311333333333334,0.01548687616446045,0.7789135972658793,0.03679433949049208,0.44225871562957764,0.030992547507758917,0.2313916732867559,0.021199852715138776,0.2842052578926086,0.020550424053225755,18.547404448191326,6.975631581923706
results_v3_main,results_v3_main,curriculum_hard,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,0.28431621678225544,0.018528383293124607,0.8950166666666667,0.007994425140892455,0.6691517238299052,0.04852006075780756,0.8359666666666666,0.016527048536666582,0.7783413728078207,0.04838734240659127,0.4252392649650574,0.027045849772539814,0.226487452785174,0.008069226461297693,0.26819501320521033,0.010589484574238734,13.445585171381632,1.2639454493382374
results_v3_main,results_v3_main,curriculum_hard,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,0.27334072708527574,0.015952563970896196,0.8997666666666667,0.006722040860730777,0.6166652997016907,0.031441809321193157,0.8457666666666667,0.0069615611276016105,0.7844597895940145,0.04987019997911734,0.4495932062466939,0.048421430785166614,0.2231659690539042,0.026650242945152725,0.2652149846156438,0.017320983126716576,13.631003697713217,1.327930720125927
results_v3_main,results_v3_main,curriculum_hard,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,0.2609599310696979,0.016055778998064128,0.90435,0.006179805822192197,0.6626035094420115,0.038618678093793476,0.8453333333333334,0.009265167744479025,0.7688066363334656,0.04619196813190017,0.42192580302556354,0.03523096141804814,0.22178772091865537,0.030891257002901452,0.2490226825078328,0.008378023772615211,13.316865921020508,1.2711652184510631
results_v3_main,results_v3_main,fixed_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,1,"0,1,2",3,0.7575544238090516,0.035441086125363515,0.7352166666666667,0.010796450033846031,0.46133428916136415,0.03866317663579138,0.8299333333333333,0.015981969006769205,1.5514773925145466,0.11104360497565487,1.5312283039093018,0.3030316397656759,0.2841160744428634,0.06880349820686602,0.30955569942792255,0.015309764639961428,25.817550500233967,9.210911380182134
results_v3_main,results_v3_main,fixed_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,2,"0,1,2",3,0.3615708346207936,0.008574215759053271,0.8669166666666667,0.0022188585654189918,0.39840216780503585,0.05482144719375573,0.8543666666666666,0.022065886189621596,0.9473727544148763,0.055341193317283335,0.24540489415327701,0.0176082984993199,0.20148604114850358,0.020581651273581265,0.26137103140354156,0.017273836758631454,25.27505048116048,8.981762904525526
results_v3_main,results_v3_main,fixed_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,3,"0,1,2",3,0.302429545489947,0.010577684647537814,0.8887666666666667,0.0025963114861921664,0.35593146970272066,0.0365339628562337,0.8704666666666667,0.015513005296632056,0.9082587560017904,0.03365866582313115,0.24058473606904343,0.004484040773916861,0.1919274926185608,0.04282200219381469,0.2522212713956833,0.022823891093258664,24.212153991063435,7.868248067369381
results_v3_main,results_v3_main,fixed_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,4,"0,1,2",3,0.2649714264392853,0.014054064085998871,0.90275,0.0027753378172756067,0.34543882429599765,0.0053212780915655915,0.8758666666666667,0.003401960219246083,0.8904723525047302,0.03328237405217703,0.24669131139914188,0.015761731797857285,0.19339709977308905,0.02551882628867916,0.24172186851501465,0.014531092315504649,23.574304501215618,7.8404897789215475
results_v3_main,results_v3_main,fixed_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,5,"0,1,2",3,0.23520325979391732,0.011932050793147174,0.9133,0.0023921747427811664,0.3522776437838872,0.007762560800659687,0.8735333333333334,0.005632347053700879,0.8815701603889465,0.017171098087207612,0.23302719990412393,0.033733347716602594,0.19244485596815744,0.014516342279062188,0.22509703040122978,0.01276965471403055,18.49037496248881,8.703221097696787
results_v3_main,results_v3_main,fixed_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,6,"0,1,2",3,0.2083811729351679,0.006629268768450687,0.9240499999999999,0.0012619429464123782,0.35064503778616585,0.029939752752277296,0.8768666666666666,0.011934962644823533,0.880557656288147,0.0040147509074708095,0.22221263249715165,0.01966162920704099,0.17857615649700162,0.026891613685639415,0.21159540613492323,0.005398123059122506,18.683260440826416,8.958776035547084
results_v3_main,results_v3_main,fixed_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,7,"0,1,2",3,0.18898701837062834,0.006324115228194941,0.93095,0.003575262228144961,0.35170527595678963,0.007513106979805234,0.8788,0.0049568134925575,0.9090843002001444,0.014137063133913805,0.24216242134571075,0.03965275284060461,0.19350318113962806,0.028823873868966628,0.1963479767243067,0.015263741709923617,18.8130845228831,9.162811746280937
results_v3_main,results_v3_main,fixed_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,0.17369030893941717,0.0078103468646105265,0.9368333333333333,0.0038484845502266413,0.3639902116298675,0.01472870111271883,0.8786666666666667,0.009905722251978003,0.9360118905703226,0.008676008371106561,0.23828652501106254,0.0043468481624086685,0.18978801866372422,0.010743569909361296,0.1823269774516423,0.018426193804183803,18.816171725591023,8.640357331104807
results_v3_main,results_v3_main,fixed_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,0.16253776158690447,0.006880320153787944,0.9404499999999999,0.003383415434143413,0.3992607242743174,0.03250677489955506,0.8751333333333333,0.012188655928088727,0.9579549630482992,0.023050791548627558,0.24655982851982117,0.011025323971463538,0.19695120056470236,0.02355447506889015,0.18699183563391367,0.005528999768516949,18.380123217900593,8.606624768912267
results_v3_main,results_v3_main,fixed_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,0.14599624381264045,0.01106649177294637,0.9460500000000001,0.004903060268852492,0.36812407642304895,0.020364105774344585,0.8845999999999999,0.004875448697299618,0.9463188846906027,0.01661537441434863,0.2672187785307566,0.0316961491842738,0.18441859881083167,0.01654000716467028,0.1797838856776555,0.010414972002475221,18.869564453760784,8.813949611825896
results_v3_main,results_v3_main,label_block_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,1,"0,1,2",3,2368030947077677.0,,0.5773333333333334,0.09421590010891655,3.640359464645386,,0.10000000000000002,0.0,17778826280960.0,,222057459613696.0,,0.48772692183653515,0.33835720155922466,0.3557279209295909,0.043007541541313324,16.086933135986328,0.4271942189572333
results_v3_main,results_v3_main,label_block_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,2,"0,1,2",3,3.305521542835236,,0.07866666666666668,0.03695041722813606,3.4059919105529786,,0.10000000000000002,0.0,1.1560159921646118,,0.1934179961681366,,0.9340443015098572,,0.2366043329238891,,15.035992701848349,0.5696748919053646
results_v3_main,results_v3_main,label_block_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,3,"0,1,2",3,3.2591455209732056,,0.0824,0.030484094213212243,3.5455842796325685,,0.10000000000000002,0.0,1.1501919031143188,,0.1963520050048828,,0.9345239400863647,,0.2333096116781234,,14.467740217844645,0.4495850633525216
results_v3_main,results_v3_main,label_block_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,4,"0,1,2",3,3.288440993976593,,0.07813333333333333,0.03787417765883945,3.456866349029541,,0.10000000000000002,0.0,1.1536959409713743,,0.1958038061857223,,0.9349929690361024,,0.230546772480011,,13.953391075134277,0.48529203514996183
results_v3_main,results_v3_main,label_block_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,5,"0,1,2",3,3.2658900353431704,,0.0808,0.033255375505322454,3.53532244682312,,0.10000000000000002,0.0,1.150653600692749,,0.196728304028511,,0.9345464110374452,,0.2357265502214431,,14.370068709055582,0.42552679916792197
results_v3_main,results_v3_main,label_block_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,6,"0,1,2",3,3.142625684642792,,0.0872,0.02217025033688163,3.427637685394287,,0.10000000000000002,0.0,1.1334047317504885,,0.2185262888669967,,0.9268991947174072,,0.2581004202365875,,14.343315045038858,0.4052518301843274
results_v3_main,results_v3_main,label_block_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,7,"0,1,2",3,3.102802698469162,,0.11013333333333335,0.017551448183364612,3.579127705383301,,0.10000000000000002,0.0,1.0661038160324097,,0.3658004403114319,,0.9383608102798462,,0.2415040135383606,,13.991706768671671,0.3110875163961504
results_v3_main,results_v3_main,label_block_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,3.264725824546814,,0.08453333333333334,0.02678905249039864,3.616471844863892,,0.10000000000000002,0.0,1.1503137350082395,,0.1988264620304107,,0.934807538986206,,0.233058825135231,,14.232531944910685,0.4410226567353301
results_v3_main,results_v3_main,label_block_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,3.158276914024353,,0.08453333333333334,0.02678905249039864,3.4052151527404786,,0.10000000000000002,0.0,1.1382774114608765,,0.2108011841773986,,0.9296189546585084,,0.2623207569122314,,14.55525255203247,0.7264523047804784
results_v3_main,results_v3_main,label_block_random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,3.2630405663490296,,0.0824,0.030484094213212243,3.454261130142212,,0.10000000000000002,0.0,1.1505095958709717,,0.1986575722694397,,0.9348956942558287,,0.2322810441255569,,14.498240947723389,0.7451084407018543
results_v3_main,results_v3_main,label_sorted,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,1,"0,1,2",3,,,0.5439666666666666,0.05281108627299127,,,0.10000000000000002,0.0,,,,,0.2829576730728149,0.05093139557556609,0.35913657148679096,0.014663011910126755,16.611327012379963,0.7370148970860071
results_v3_main,results_v3_main,label_sorted,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,2,"0,1,2",3,,,0.10000000000000002,0.0,,,0.10000000000000002,0.0,,,,,,,,,14.50506599744161,0.6378609279931882
results_v3_main,results_v3_main,label_sorted,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,3,"0,1,2",3,,,0.10000000000000002,0.0,,,0.10000000000000002,0.0,,,,,,,,,14.338660955429077,0.7097090895206467
results_v3_main,results_v3_main,label_sorted,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,4,"0,1,2",3,,,0.10000000000000002,0.0,,,0.10000000000000002,0.0,,,,,,,,,13.785016854604086,0.4839909414135705
results_v3_main,results_v3_main,label_sorted,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,5,"0,1,2",3,,,0.10000000000000002,0.0,,,0.10000000000000002,0.0,,,,,,,,,13.810982942581177,0.5724681712498801
results_v3_main,results_v3_main,label_sorted,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,6,"0,1,2",3,,,0.10000000000000002,0.0,,,0.10000000000000002,0.0,,,,,,,,,13.30186422665914,0.32797158730302745
results_v3_main,results_v3_main,label_sorted,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,7,"0,1,2",3,,,0.10000000000000002,0.0,,,0.10000000000000002,0.0,,,,,,,,,13.614597400029501,0.14981372315737257
results_v3_main,results_v3_main,label_sorted,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,,,0.10000000000000002,0.0,,,0.10000000000000002,0.0,,,,,,,,,14.07939887046814,0.6278853826641194
results_v3_main,results_v3_main,label_sorted,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,,,0.10000000000000002,0.0,,,0.10000000000000002,0.0,,,,,,,,,13.626669963200888,0.4396657692301112
results_v3_main,results_v3_main,label_sorted,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,,,0.10000000000000002,0.0,,,0.10000000000000002,0.0,,,,,,,,,13.938766241073608,0.36741527265541624
results_v3_main,results_v3_main,random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,1,"0,1,2",3,0.7528637243588765,0.050759637558135326,0.73955,0.010305702305034895,0.4206591962973277,0.008816060627650111,0.8483,0.0007999999999999258,1.5578579505284627,0.15353947167663073,1.6242806712786357,0.6338123825160329,0.2730235457420349,0.0254695799788824,0.30349198977152503,0.01456267031094443,13.603592793146769,0.36334516956097884
results_v3_main,results_v3_main,random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,2,"0,1,2",3,0.3652716246445973,0.0027615466907919394,0.8666,0.002219797288042337,0.36451059121290835,0.00905345090718526,0.8676,0.001299999999999969,0.9661679267883301,0.001564477492659744,0.23831407229105628,0.00695597855633098,0.233212873339653,0.04037698630033797,0.2480014612277349,0.01528593019993182,13.676002343495687,0.9937114831603687
results_v3_main,results_v3_main,random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,3,"0,1,2",3,0.3089508876085281,0.0068639222910970065,0.8869666666666666,0.0031314267248865454,0.3344576506614685,0.00938119895439818,0.8797666666666667,0.004429823171790642,0.9060848752657572,0.036519376804711554,0.2383581151564916,0.015556040134132485,0.23359651366869605,0.02285066379844081,0.2294952174027761,0.011010021465949845,13.57789127031962,0.621740445468328
results_v3_main,results_v3_main,random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,4,"0,1,2",3,0.2716748630841572,0.007181109761982682,0.8996,0.0028517538463198244,0.3192436137517293,0.010153544168301857,0.8861,0.0034394767043839877,0.8794483542442322,0.01789953910976382,0.2404884546995163,0.017076467856204317,0.2014160056908925,0.054180148087561615,0.24676964183648423,0.005473737071099842,13.21747318903605,0.6608916473689403
results_v3_main,results_v3_main,random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,5,"0,1,2",3,0.2371137018203735,0.007032208510733908,0.91285,0.0024999999999999745,0.321096023162206,0.006590882266479103,0.8836666666666666,0.0028919428302325353,0.8355444471041361,0.038527778579249765,0.19733931124210355,0.034259101237934055,0.16548345486323035,0.03167719672489633,0.21340456604957572,0.014767165338820571,13.412678956985474,0.7758688251696032
results_v3_main,results_v3_main,random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,6,"0,1,2",3,0.21889451592763262,0.009088894692566145,0.9194333333333334,0.00424862722927453,0.3271063093980153,0.01133108742021584,0.8879333333333334,0.0011372481406154752,0.8596783677736918,0.005255432913488737,0.2230676710605621,0.02484110298111675,0.19151056806246433,0.019240580944558352,0.21689943472544346,0.015042075668540806,18.77565638224284,9.205060327500727
results_v3_main,results_v3_main,random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,7,"0,1,2",3,0.19513282594680784,0.006889654731149326,0.9273000000000001,0.004014660633229184,0.3208765549381574,0.02358013688724074,0.8884,0.007279423054061302,0.8470044334729513,0.008448975268338125,0.2320914914210637,0.037568896334185316,0.17659908533096305,0.003419147589105971,0.19785475730895988,0.009544825703352201,18.86199204126994,9.003465213384303
results_v3_main,results_v3_main,random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,0.17705627328554785,0.009643178505575764,0.9347166666666666,0.004617990183330094,0.32648966536124546,0.014750680205274633,0.8874666666666666,0.0026102362600602677,0.8349326054255167,0.015290475338093258,0.2198066562414169,0.01734599712608995,0.1712420930465062,0.03854906172630485,0.19744815925757087,0.009288391161412484,18.74221150080363,8.898430481763798
results_v3_main,results_v3_main,random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,0.1628333042144775,0.00566053924211311,0.9398666666666666,0.0017480942003602958,0.32817070295015965,0.014075905904145642,0.8939,0.0025357444666212195,0.8607150912284851,0.02624576491983994,0.23252331217130018,0.015342240785557626,0.18299405773480729,0.023536438721909414,0.18544866144657127,0.00838481290675545,18.537502288818363,8.628307387397104
results_v3_main,results_v3_main,random,0.05,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,0.1473004718502362,0.010180409063381543,0.9452666666666666,0.004938201426970485,0.3282998331109683,0.0034894918402172143,0.8946999999999999,0.006781592733274366,0.8725985685984293,0.031695674962696145,0.23217886189619696,0.021686114914924958,0.17335599164168033,0.004941460705750654,0.18377677102883652,0.011797535374675998,18.850884675979614,9.186407932358486
