order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
label_sorted,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,1,2.2620423622131347,0.124,3.3756399154663086,2.6544127464294434,0.9334196448326111,0.2334143966436386,17.905733440709582,2.2937866481781004,0.1349,11.008667707443237
label_sorted,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,2,2.300627794265747,0.01815,1.7049683332443237,0.5752783417701721,0.9428328275680542,0.19294391572475433,3.042772788687881,2.267466944885254,0.1614,10.917022466659546
label_sorted,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,3,2.124960268497467,0.19895,3.8274972438812256,2.354642152786255,0.9260303378105164,0.2503647804260254,19.541035376256115,2.7671795349121093,0.1,11.486142873764038
label_sorted,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,4,1.9651108398675918,0.2881,5.107311725616455,3.04241681098938,0.9148508310317993,0.27231565117836,34.23402580404974,2.1604876514434816,0.1446,11.11164927482605
label_sorted,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,5,1.5193053660392761,0.4603,6.0595383644104,4.537059307098389,0.9090442061424255,0.30039310455322266,56.048403105349145,2.06653745803833,0.2269,11.194523096084595
label_sorted,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,6,1.2911073967128992,0.58925,6.254187107086182,5.055331230163574,0.9122481346130371,0.2906055152416229,63.34688487818023,3.1998819877624514,0.1736,11.072770118713379
label_sorted,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,7,1.3626436171472072,0.5542,5.808891773223877,4.114267349243164,0.9199008941650391,0.2594340145587921,49.25083429315599,2.3496911903381346,0.2112,11.086796045303345
label_sorted,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,8,1.631140637332201,0.4186,4.6688432693481445,2.559366226196289,0.9366173148155212,0.19228771328926086,27.308397211633476,2.4896749305725097,0.2634,11.143423795700073
label_sorted,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,9,1.5317014186620712,0.4344,5.310947895050049,3.2254788875579834,0.9279546141624451,0.22113288938999176,37.606998407720795,1.9064776313781737,0.3685,11.045883893966675
label_sorted,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,10,1.4166955580592155,0.5237,4.6907830238342285,2.4306764602661133,0.9311582446098328,0.2051832377910614,27.126495904528618,2.8213234828948974,0.3632,11.022825479507446
