order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
fixed_random,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,1,1.8080768423080444,0.49285,1.3563027381896973,0.43984219431877136,0.5505421161651611,0.18265946209430695,1.3414934817963795,1.0343873635292054,0.6667,9.705324172973633
fixed_random,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,2,0.8107592206001282,0.72135,2.4861598014831543,0.7333052754402161,0.307880163192749,0.28891023993492126,6.544257794259707,0.713033839559555,0.7355,9.568551778793335
fixed_random,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,3,0.6502860383033753,0.7666,3.0703954696655273,0.9322682023048401,0.3404177725315094,0.2974494397640228,10.242620981519684,0.6331148790836334,0.765,9.43032431602478
fixed_random,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,4,0.5850040670394897,0.78895,3.2282586097717285,0.948456883430481,0.3491784632205963,0.3107334077358246,11.289888956062285,0.5800322545051575,0.7902,9.52168321609497
fixed_random,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,5,0.5430936852455139,0.8051,3.2724955081939697,0.9444085955619812,0.34698349237442017,0.3204658627510071,11.579319808830272,0.5398947625160218,0.8057,9.449322938919067
fixed_random,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,6,0.511925459575653,0.8157,3.2622945308685303,0.935962975025177,0.33780914545059204,0.3301829397678375,11.50175846117767,0.5109581515312195,0.8191,9.570181608200073
fixed_random,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,7,0.48708144054412844,0.8256,3.2541098594665527,0.9378343820571899,0.33022210001945496,0.3349176347255707,11.454960654897038,0.488637903213501,0.8267,9.508165121078491
fixed_random,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,8,0.4660878179550171,0.83335,3.241626501083374,0.9378210306167603,0.3215203583240509,0.33738571405410767,11.375817045337884,0.4722352334022522,0.8324,9.579511165618896
fixed_random,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,9,0.4479030337810516,0.8399,3.239210367202759,0.9468294978141785,0.3109382688999176,0.3369065523147583,11.378584903859961,0.4590872181892395,0.8372,9.468984842300415
fixed_random,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,10,0.43230143127441406,0.846,3.2421255111694336,0.9583377838134766,0.29860442876815796,0.3401339650154114,11.420693507160278,0.4472101915359497,0.8413,9.619031190872192
