order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
label_sorted,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,1,2.289423006916046,0.15705,3.5764691829681396,3.7168469429016113,0.9310911893844604,0.24938365817070007,26.00038011015112,2.294652969741821,0.1,11.248491048812866
label_sorted,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,2,2.3308131401062013,0.01605,1.3744879961013794,0.3759339451789856,0.9424290657043457,0.1951112449169159,1.945926189981197,2.274183596420288,0.1858,11.08264684677124
label_sorted,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,3,2.2735941648483275,0.05565,2.851609468460083,1.092417597770691,0.9336552023887634,0.21910838782787323,8.88769521365142,2.301519518661499,0.1,10.696126699447632
label_sorted,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,4,2.0015591143727303,0.24525,4.83663272857666,3.073183298110962,0.9215912222862244,0.2533262073993683,31.831921162293444,3.776090655517578,0.1,10.83335280418396
label_sorted,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,5,1.8165043449401856,0.3088,5.815470218658447,3.016117811203003,0.9092519879341125,0.30596035718917847,41.75442275649283,3.2029803787231446,0.1,11.208174705505371
label_sorted,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,6,1.490646618926525,0.46025,6.399987697601318,3.238246202468872,0.9069152474403381,0.29706132411956787,50.081517831353736,3.7318132236480714,0.1075,11.194106340408325
label_sorted,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,7,1.4027878928780555,0.50135,6.142467021942139,5.200899600982666,0.9065725803375244,0.3150748908519745,63.40389226565776,2.732794941711426,0.1284,11.24588918685913
label_sorted,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,8,1.4199025611400604,0.50205,5.85664701461792,3.8891353607177734,0.9179210066795349,0.25812825560569763,48.1373756927534,2.6207284076690676,0.2423,11.214078187942505
label_sorted,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,9,1.3942978246092796,0.4874,5.338305950164795,3.3185436725616455,0.9270719289779663,0.23956267535686493,38.40656516802031,3.4822250869750975,0.2358,11.169305562973022
label_sorted,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,10,1.681706120288372,0.359,5.198896884918213,2.2664854526519775,0.9314566254615784,0.22136656939983368,30.947242672890553,1.9005335939407348,0.3394,11.307727813720703
