order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
curriculum_hard,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,1,1.5916059893250465,0.46225,1.7268939018249512,0.3685843348503113,0.6253698468208313,0.20837929844856262,2.344775219965505,2.107795536804199,0.4167,11.142846584320068
curriculum_hard,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,2,0.9126917576491833,0.69745,3.2203164100646973,3.8894364833831787,0.41859328746795654,0.36659470200538635,25.31419305979318,1.302660966682434,0.5506,11.35745882987976
curriculum_hard,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,3,0.795499353402853,0.73405,3.3349173069000244,4.464758396148682,0.41301411390304565,0.3723747730255127,30.9886750148446,1.0869026368141175,0.622,11.47401237487793
curriculum_hard,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,4,0.7182311935588718,0.7569,3.0733795166015625,3.519838571548462,0.39658111333847046,0.3701573610305786,21.799028947944574,0.977380252456665,0.6563,11.677982568740845
curriculum_hard,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,5,0.6677005438014865,0.7729,2.907790184020996,2.9818191528320312,0.37845203280448914,0.3618086576461792,17.319702152306213,0.8960773058891296,0.6853,11.446367263793945
curriculum_hard,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,6,0.6302962788313627,0.7847,2.781069755554199,2.5833346843719482,0.357637882232666,0.3700622022151947,14.38618597312323,0.8343956259727479,0.7093,10.94290804862976
curriculum_hard,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,7,0.5999724875792861,0.7946,2.702742576599121,2.3585751056671143,0.3404906094074249,0.37569770216941833,12.849264306440762,0.783489063167572,0.7265,11.428915739059448
curriculum_hard,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,8,0.5722494676373899,0.803,2.61879825592041,2.1439919471740723,0.3243100643157959,0.38337454199790955,11.438739140699784,0.7441086155891419,0.7381,11.394107103347778
curriculum_hard,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,9,0.548146045717597,0.80915,2.569270133972168,2.000232219696045,0.3165525496006012,0.38988402485847473,10.586755155920807,0.7173470832824707,0.747,11.437474250793457
curriculum_hard,1,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,10,0.5268331006787718,0.81625,2.5295212268829346,1.9102414846420288,0.30515170097351074,0.39627254009246826,10.033743772189176,0.6900836061477661,0.7573,11.25599455833435
