order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
curriculum_hard,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,1,1.9246361588954926,0.3398,1.3588875532150269,0.43827471137046814,0.7631934881210327,0.12444347143173218,1.409112251759098,2.0550120712280275,0.2947,11.198036432266235
curriculum_hard,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,2,0.9976684857666492,0.6796,2.1429941654205322,1.4912303686141968,0.44162943959236145,0.3392326533794403,6.4985121783680535,1.2578745771408082,0.5285,11.250335216522217
curriculum_hard,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,3,0.7863304057747126,0.73815,2.578770875930786,2.950932502746582,0.37123897671699524,0.360732764005661,15.263629176373986,0.9874670804977417,0.626,11.151522397994995
curriculum_hard,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,4,0.6734373531579971,0.7663,2.5860416889190674,2.64139723777771,0.3588821291923523,0.35530170798301697,13.617132009457679,0.8640501572608947,0.6872,11.289796829223633
curriculum_hard,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,5,0.6129820820495486,0.78585,2.5562374591827393,2.368736982345581,0.3593110740184784,0.36246228218078613,12.11488972621655,0.7797462942123413,0.7208,10.983489036560059
curriculum_hard,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,6,0.5718586052931846,0.79895,2.5076239109039307,2.124560832977295,0.34699490666389465,0.37222611904144287,10.779785504413281,0.7266266788482666,0.7418,11.320560216903687
curriculum_hard,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,7,0.5402744487248361,0.80945,2.46789813041687,1.956760048866272,0.33030009269714355,0.3808826506137848,9.902298029453073,0.6905029888153076,0.7569,11.444586753845215
curriculum_hard,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,8,0.514945890045166,0.8184,2.431666135787964,1.8469398021697998,0.31709086894989014,0.3830176889896393,9.310471246760391,0.6636472742080688,0.7697,11.165056467056274
curriculum_hard,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,9,0.4936885702230036,0.8263,2.400651693344116,1.7631548643112183,0.30424290895462036,0.38407838344573975,8.860113701003838,0.6429186811447144,0.779,11.11410403251648
curriculum_hard,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,10,0.47638485196083785,0.8333,2.3818063735961914,1.7158018350601196,0.29373106360435486,0.3842005431652069,8.606463206257818,0.6226597017288208,0.7852,11.610468626022339
