order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
fixed_random,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,1,1.935454753112793,0.4156,1.1510584354400635,0.4195763170719147,0.5693626999855042,0.15217576920986176,0.889135117471385,1.1803772939682007,0.643,11.798263311386108
fixed_random,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,2,0.8690357995033264,0.7069,2.2424890995025635,0.6067661643028259,0.24304433166980743,0.2830873131752014,5.163780211140077,0.7282596177101135,0.7363,11.312265396118164
fixed_random,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,3,0.6572931298732757,0.76305,2.83325457572937,0.8108341097831726,0.25988566875457764,0.34689778089523315,8.61928415620074,0.6334946450710297,0.7659,10.328189849853516
fixed_random,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,4,0.5810445068836212,0.7912,3.055497169494629,0.879633367061615,0.2625707685947418,0.3460317552089691,10.074528252871952,0.5819903829574585,0.7847,10.198640823364258
fixed_random,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,5,0.5363188195705414,0.8075,3.1585609912872314,0.9177391529083252,0.2534886598587036,0.3504120111465454,10.795575053219167,0.5467183576107025,0.7993,10.441935062408447
fixed_random,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,6,0.505306614780426,0.81995,3.2214624881744385,0.940822958946228,0.24673399329185486,0.35343390703201294,11.245380571180728,0.5200286643505097,0.8103,10.476597309112549
fixed_random,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,7,0.4809931788444519,0.82835,3.274390697479248,0.9712170958518982,0.24265559017658234,0.3611730933189392,11.65043547128421,0.49770358443260193,0.8206,10.441910982131958
fixed_random,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,8,0.4610261034488678,0.83615,3.337031126022339,1.0093438625335693,0.24583707749843597,0.36205151677131653,12.142376506549601,0.4799605543136597,0.8255,10.446804761886597
fixed_random,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,9,0.44448442132472993,0.842,3.3951663970947266,1.0569485425949097,0.25363877415657043,0.3625369369983673,12.634010950229372,0.4652168038368225,0.8317,10.015951156616211
fixed_random,2,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,10,0.4303705868959427,0.84725,3.4353909492492676,1.0860304832458496,0.2608679533004761,0.35903745889663696,12.97262157782168,0.45219698615074155,0.8359,10.29444694519043
