order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
curriculum_hard,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,1,1.746095720434189,0.4155,1.493451476097107,0.34868139028549194,0.7142982482910156,0.13860353827476501,1.6243983213473703,1.8822400115966798,0.354,10.251772403717041
curriculum_hard,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,2,0.9093886062979698,0.70305,2.3587324619293213,1.962189793586731,0.4198886454105377,0.3522361218929291,9.168293452024935,1.163391092300415,0.5596,10.304066181182861
curriculum_hard,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,3,0.758393297970295,0.7432,2.6598496437072754,3.320190906524658,0.3712065815925598,0.365011602640152,18.029055725886636,0.9620278108596801,0.6416,10.102057218551636
curriculum_hard,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,4,0.6654799154579639,0.7643,2.5907254219055176,2.79677414894104,0.36292892694473267,0.3545821011066437,14.494405705947713,0.8422761457443237,0.6884,9.88559889793396
curriculum_hard,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,5,0.6117608058497309,0.7832,2.5437090396881104,2.43825101852417,0.36167848110198975,0.357711523771286,12.38740288995243,0.7616170329093933,0.7237,9.984280109405518
curriculum_hard,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,6,0.5717640158012509,0.79755,2.494655132293701,2.14247989654541,0.35065531730651855,0.36618590354919434,10.792002284364568,0.7148009233474731,0.7441,10.062570095062256
curriculum_hard,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,7,0.5402415655560792,0.80805,2.454411029815674,1.9566328525543213,0.33542516827583313,0.37557095289230347,9.834526879820924,0.6748678725242615,0.7611,10.165403366088867
curriculum_hard,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,8,0.5145464867383241,0.81795,2.4162445068359375,1.8115596771240234,0.3206680119037628,0.37923985719680786,9.105892895594286,0.6497114318847657,0.7727,10.233813285827637
curriculum_hard,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,9,0.4934382788307965,0.8253,2.398749589920044,1.7323123216629028,0.3103029131889343,0.37915968894958496,8.742401648358298,0.6291626940727234,0.7808,10.11780571937561
curriculum_hard,0,results_v3_lr0p001,results_v3_lr0p001,small_cnn,sgd,10,128,20000,0.001,0.9,0.0005,cuda,False,False,10,0.4755549610905349,0.83265,2.3845627307891846,1.6852790117263794,0.2980521023273468,0.3780441880226135,8.515488972534197,0.61256002368927,0.7892,10.506181716918945
