order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
curriculum_easy,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,1,1.246444400405884,0.7746,2.540998935699463,1.6599047183990479,0.3598008155822754,0.4047951102256775,9.198105553023844,3.188245568370819,0.4298,7.221994638442993
curriculum_easy,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,2,0.9129042329788208,0.8116,2.1004106998443604,1.1680476665496826,0.3257025480270386,0.3567713499069214,5.769993849527599,2.750612417507172,0.4944,7.173842668533325
curriculum_easy,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,3,0.8970027977466584,0.81895,2.1538584232330322,1.2475725412368774,0.3491312861442566,0.3628288507461548,6.193291871907953,2.8593683173179625,0.521,7.197683572769165
curriculum_easy,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,4,0.8454517654895782,0.8277,1.9962455034255981,1.1177787780761719,0.33826449513435364,0.3591613471508026,5.233253819276809,2.2631219190597536,0.5637,7.249443531036377
curriculum_easy,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,5,0.7559133041858673,0.8344,1.922025442123413,1.0455082654953003,0.31494808197021484,0.3475184440612793,4.78591080860426,2.1543303226470947,0.5739,7.185929775238037
curriculum_easy,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,6,0.7133526448726654,0.8374,1.870935320854187,1.0709258317947388,0.31213444471359253,0.3314027190208435,4.646352967633438,2.214122340965271,0.5725,7.250077486038208
curriculum_easy,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,7,0.7701359526157379,0.83445,1.9239739179611206,0.9795509576797485,0.34564512968063354,0.32296982407569885,4.660221464689849,2.2358536785125733,0.5754,7.200616359710693
curriculum_easy,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,8,0.7171455893039703,0.83935,1.879241943359375,1.0693385601043701,0.3264542818069458,0.3299626410007477,4.674171077113139,2.2554159337997435,0.5794,7.270604133605957
curriculum_easy,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,9,0.686727360534668,0.84135,1.8834309577941895,1.1070365905761719,0.331445574760437,0.333440363407135,4.772227271336407,2.3016946807861327,0.5825,7.221667528152466
curriculum_easy,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,10,0.6848299523830413,0.84085,1.9356023073196411,1.0652101039886475,0.3593794107437134,0.32469916343688965,4.880601449847545,2.592438938140869,0.5755,7.234598875045776
