order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
label_sorted,2,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,1,166.22929186742937,0.635,9.995039939880371,12.223029136657715,0.8083299994468689,0.27869853377342224,245.4362237768746,611.4873866210937,0.251,7.273721694946289
label_sorted,2,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,2,425.5864146175385,0.4387,14.95552921295166,11.222626686096191,0.9082520008087158,0.1862989068031311,346.8415154759623,788.0853836914063,0.3887,7.233983993530273
label_sorted,2,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,3,480.0162295349121,0.427,15.287435531616211,10.499773979187012,0.9143368601799011,0.19511263072490692,342.5049308876347,651.1451552246094,0.4381,7.20606541633606
label_sorted,2,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,4,340.00866336669924,0.5257,12.312468528747559,9.503527641296387,0.9015812873840332,0.20589914917945862,241.21657871330513,580.3771920410156,0.4723,7.210910797119141
label_sorted,2,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,5,270.04591402130126,0.603,10.290497779846191,9.013506889343262,0.8870017528533936,0.20176514983177185,186.89298325965305,565.9871897949218,0.5043,7.227273941040039
label_sorted,2,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,6,268.8629190307617,0.608,10.212821006774902,8.958751678466797,0.8746530413627625,0.21089591085910797,184.40242631457508,518.2149933105469,0.5194,7.233134031295776
label_sorted,2,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,7,246.29022630310058,0.62305,9.789923667907715,8.622270584106445,0.8699089288711548,0.21231506764888763,170.0802036090117,497.6085756103516,0.5259,7.158406019210815
label_sorted,2,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,8,233.50254683837892,0.63205,9.545496940612793,8.431024551391602,0.8638702034950256,0.21884727478027344,162.11443664470968,481.4656868164063,0.5287,7.179306745529175
label_sorted,2,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,9,221.94512965698243,0.6399,9.352672576904297,8.279364585876465,0.8624939322471619,0.21968317031860352,155.94978146875238,470.35773662109375,0.53,7.1687257289886475
label_sorted,2,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,10,213.82169966278076,0.6442,9.225652694702148,8.171216011047363,0.8636346459388733,0.2179017961025238,151.82001585186782,464.5664102050781,0.5292,7.196709394454956
