order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
label_block_random,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,1,113.82502806252157,0.68575,8.576061248779297,11.695273399353027,0.665084958076477,0.38502079248428345,207.27071787862883,651.3872700195312,0.2146,7.264214515686035
label_block_random,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,2,289.7734619141519,0.50315,13.161434173583984,10.808679580688477,0.867689847946167,0.2402058094739914,285.29798011343246,477.18746845703123,0.347,7.233004331588745
label_block_random,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,3,350.9161450469971,0.5065,13.263236045837402,10.541666984558105,0.8977767825126648,0.22962512075901031,284.6232603823318,531.3725501464844,0.4024,7.147815942764282
label_block_random,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,4,267.77340544662474,0.6018,10.628024101257324,9.839764595031738,0.8826245069503784,0.21244896948337555,206.87934626816622,428.73682314453123,0.37,7.168903589248657
label_block_random,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,5,214.86635607452394,0.6095,10.4600248336792,9.740070343017578,0.8712069392204285,0.25855275988578796,200.472559670294,399.1444250854492,0.4607,7.18364953994751
label_block_random,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,6,189.00083541870117,0.63815,9.912888526916504,8.938573837280273,0.8811833262443542,0.21724580228328705,175.3329966047514,356.35181098632813,0.5094,7.204759120941162
label_block_random,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,7,165.58919370117187,0.70025,8.200672149658203,8.351186752319336,0.8426505923271179,0.23583629727363586,135.19796728871162,335.29520419921874,0.5736,7.2216410636901855
label_block_random,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,8,243.71636898803712,0.6256,10.146037101745605,9.474327087402344,0.8812597393989563,0.22657321393489838,191.42349807465456,337.58623188476565,0.564,7.141823768615723
label_block_random,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,9,169.96730344848632,0.7139,7.399847030639648,7.640416622161865,0.8458419442176819,0.2544853985309601,108.09578689366344,601.0703010498047,0.4895,7.1920599937438965
label_block_random,1,results_logistic_comparison,results_logistic_comparison,logistic_regression,sgd,10,128,20000,0.05,0.9,0.0005,cuda,False,False,10,270.0820431518555,0.59455,11.079182624816895,10.045279502868652,0.8670819401741028,0.22826208174228668,220.33909763586152,276.46066707763674,0.64,7.170629978179932
