output_dir,experiment_name,order_mode,learning_rate,epochs,max_train_examples,optimizer,model,batch_size,momentum,weight_decay,epoch,seed,seed_count,train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,test_loss_mean,test_loss_std,test_accuracy_mean,test_accuracy_std,grad_norm_mean_mean,grad_norm_mean_std,grad_norm_std_mean,grad_norm_std_std,grad_cosine_mean_mean,grad_cosine_mean_std,grad_cosine_std_mean,grad_cosine_std_std,epoch_time_sec_mean,epoch_time_sec_std
results_v3_lr0p001,results_v3_lr0p001,fixed_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,0.47731193191210425,0.02395835840395966,0.8307833333333333,0.007011656960614483,0.48732474778493245,0.01982541028803844,0.8249333333333334,0.007765522090196763,3.526526610056559,0.41359871205502097,1.0361905495325725,0.11418494882919593,0.24827334284782407,0.07205977726357758,0.3608734409014384,0.022921405955413844,9.908157189687094,0.47023933607780954
results_v3_lr0p001,results_v3_lr0p001,fixed_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,0.4586630948781967,0.02166511232977693,0.8372833333333333,0.0064370671375505615,0.4718249052206675,0.017031958258202372,0.8310333333333334,0.00652559065015061,3.5331996281941733,0.38218208496633466,1.043651521205902,0.0909058330115316,0.24285843968391416,0.07406079993635208,0.36185985803604126,0.02462174940975284,9.871422688166302,0.35310192929007517
results_v3_lr0p001,results_v3_lr0p001,fixed_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,0.4426682958046595,0.019651824517867428,0.8433666666666667,0.005678101208444006,0.4580433215141296,0.014658460123524399,0.8359666666666667,0.005300314456080311,3.5439815521240234,0.3683581381782243,1.060585339864095,0.09219714917447526,0.23711362481117246,0.07619750553344748,0.362902969121933,0.02492756577562744,9.902328650156656,0.3506110252333802
results_v3_lr0p001,results_v3_lr0p001,label_block_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,1,"0,1,2",3,2.2661066902160645,0.03756934957434814,0.13636666666666666,0.032915510528219574,2.2914000612894694,0.007604172050256982,0.11813333333333335,0.03140785464391564,3.7636574109395347,0.4967453809627297,3.0431148211161294,0.7188940862441588,0.9271646539370219,0.004579665332561698,0.2601004441579183,0.018846440717282673,10.801804065704346,0.4534160734023094
results_v3_lr0p001,results_v3_lr0p001,label_block_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,2,"0,1,2",3,2.33604460995992,0.004484300785413908,0.05458333333333334,0.02073139728366936,2.249674770482381,0.01463568265968273,0.23573333333333335,0.04594173846659848,1.8359776735305786,0.3501212254712754,0.7739697297414144,0.3937465502290584,0.9386177460352579,0.0035962207331726244,0.21266350150108335,0.018163119718659318,10.573757410049438,0.5019992794906925
results_v3_lr0p001,results_v3_lr0p001,label_block_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,3,"0,1,2",3,2.1775439520517987,0.12109170378635176,0.18764999999999998,0.08623556400928795,2.22198448155721,0.0465579664967872,0.12973333333333334,0.04858490849361902,3.8374672730763755,0.8544132075133839,1.8199315865834558,0.8378996874318579,0.9283482631047567,0.004657118549483384,0.2354465772708257,0.016005152868240988,10.905598322550455,0.3115852862197609
results_v3_lr0p001,results_v3_lr0p001,label_block_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,4,"0,1,2",3,2.0502283244450887,0.057172850716913415,0.25293333333333334,0.1363304288606668,2.2454779215494796,0.41831183078246376,0.21033333333333334,0.06513219889834314,4.313236792882283,0.4293180412115789,2.8499019543329873,1.5062387477713737,0.928386370340983,0.0018431156794777364,0.24917448063691452,0.009362965202664202,10.860204935073853,0.451049728836186
results_v3_lr0p001,results_v3_lr0p001,label_block_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,5,"0,1,2",3,1.930911362838745,0.03490998104180304,0.27235000000000004,0.032273983330230537,1.8901454344431559,0.07487651231243936,0.30596666666666666,0.016599497984376925,4.581917762756348,0.6600023968821356,2.501326243082682,1.280469354643861,0.9272782206535339,0.00625918029716457,0.24101991951465604,0.03186968814933843,10.714356819788614,0.5659021651459004
results_v3_lr0p001,results_v3_lr0p001,label_block_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,6,"0,1,2",3,1.6652728753089905,0.15766680306822342,0.4083333333333334,0.09502265957829921,2.3315424882253013,0.20402284354807826,0.21789999999999998,0.018796010214936563,4.973600387573242,0.5636798619198375,2.419670661290487,0.21119771455495592,0.9305439194043478,0.0025359594898545345,0.22620661060015357,0.011313774202756366,10.16836404800415,0.3587380188048699
results_v3_lr0p001,results_v3_lr0p001,label_block_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,7,"0,1,2",3,1.562739065077901,0.10664782148325434,0.4255,0.0537438601144354,2.0259544690450033,0.4194639796223326,0.28519999999999995,0.06743915776461032,5.235153516133626,0.3182496960186761,2.9886032740275064,0.08592442591883409,0.9235920906066895,0.0007895713230691165,0.25070713957150775,0.009731592357260281,10.518939971923828,0.08050501819409299
results_v3_lr0p001,results_v3_lr0p001,label_block_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,1.5736197064638138,0.019675437995369416,0.39958333333333335,0.05366622153024504,1.5009293619155883,0.12039466176472831,0.4368666666666667,0.042842191042631476,4.685936292012532,0.49368529787367454,2.6799052556355796,0.9460307001832091,0.92657337586085,0.008659473315294717,0.23082503179709113,0.02968873365970866,10.673926591873169,0.17991641173762177
results_v3_lr0p001,results_v3_lr0p001,label_block_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,1.4728184743245443,0.05515653427481014,0.43249999999999994,0.04655499436150754,1.5494754749298096,0.07213632529507119,0.4536,0.038376685630731586,4.396835645039876,0.06658708328687991,2.0554428497950235,0.6190584041487482,0.9302176833152771,0.004014533160685114,0.22694019476572666,0.017484690163874345,10.336079756418863,0.20291629649781237
results_v3_lr0p001,results_v3_lr0p001,label_block_random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,1.3847796575069429,0.128760684268936,0.49520000000000003,0.0668490276668255,1.5474230936050415,0.18945677859016954,0.4202666666666666,0.038840228286318466,4.467875003814697,0.19668436797906175,2.3844776153564453,0.22429463864627164,0.9275697668393453,0.004218253403625248,0.23315350711345673,0.011878307377369474,10.638371785481771,0.2980264530297178
results_v3_lr0p001,results_v3_lr0p001,label_sorted,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,1,"0,1,2",3,2.285148265171051,0.021292825095722723,0.1299,0.024733529873432948,2.2952966005961097,0.0019146981344285038,0.13093333333333335,0.029153101607433354,3.272058645884196,0.36732286125601404,3.169727881749471,0.5319306559431559,0.9335177342096964,0.002477046544809741,0.23675476014614097,0.011334107093436994,11.09811806678772,0.13100566106905998
results_v3_lr0p001,results_v3_lr0p001,label_sorted,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,2,"0,1,2",3,2.3235311471303306,0.02026842222415124,0.011999999999999999,0.00889564500190964,2.2740347670237226,0.006494686507155092,0.19736666666666666,0.04293487316079244,1.4660346110661824,0.20879782766845434,0.39313196142514545,0.17418530140986438,0.9421122670173645,0.0009207831186724884,0.19580382108688354,0.0032618127986927593,10.89399528503418,0.2011561001199524
results_v3_lr0p001,results_v3_lr0p001,label_sorted,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,3,"0,1,2",3,2.229790297540029,0.09119294434396719,0.10738333333333333,0.07952196761482536,2.439866014226278,0.2845895555373654,0.1025,0.004330127018922187,2.979485829671224,0.7918554845881667,1.4974474906921387,0.7427263565282903,0.9329370458920797,0.006577101793205577,0.22454547385374704,0.023575765212695908,11.053495248158773,0.40035183711818567
results_v3_lr0p001,results_v3_lr0p001,label_sorted,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,4,"0,1,2",3,2.0284412234107654,0.08022368441979226,0.22553333333333334,0.07441062312152301,2.8019825945536296,0.857622808301896,0.11486666666666667,0.02574982200585731,4.743611653645833,0.4180459716105971,2.7082494099934897,0.605634876400315,0.921541690826416,0.006666232076947876,0.2558487306038539,0.015361783987175736,10.816262245178223,0.3042924809307988
results_v3_lr0p001,results_v3_lr0p001,label_sorted,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,5,"0,1,2",3,1.7154684931635857,0.16990793728147338,0.35968333333333335,0.08713848652193433,2.9496087758382163,0.7875702674788086,0.1423,0.07326574916016348,5.68699582417806,0.4507280683454298,3.496570110321045,0.9019682663702836,0.9119420846303304,0.004840443503649049,0.29665091633796686,0.01164076206459996,11.002966483434042,0.34367621704717555
results_v3_lr0p001,results_v3_lr0p001,label_sorted,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,6,"0,1,2",3,1.4147997988631327,0.10803182445152998,0.5172833333333333,0.065783761927495,3.281723654174805,0.415262084121908,0.12993333333333335,0.037821202166686003,6.371513843536377,0.10599801450860515,4.102166255315145,0.9118239915386315,0.9078716039657593,0.0039853625515188125,0.3001280228296916,0.011370376136301387,10.984172821044922,0.26555810326947965
results_v3_lr0p001,results_v3_lr0p001,label_sorted,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,7,"0,1,2",3,1.3867177474896113,0.021235313744939328,0.5097333333333333,0.040924147313454624,2.8686374323527013,0.5985426754951196,0.1517,0.05193062680153207,5.987888654073079,0.16812289990207643,4.456529458363851,0.6453375594081859,0.9111349185307821,0.007593675866976949,0.2937738597393036,0.030024736183521965,10.963075319925943,0.3609438155466497
results_v3_lr0p001,results_v3_lr0p001,label_sorted,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,1.4983159454301,0.11565389749325337,0.4725,0.04675112298116486,3.5504572681427007,1.7250782230432824,0.20203333333333331,0.0886470717696492,5.478940645853679,0.7020975160195868,3.2983553409576416,0.6771602023615347,0.9230814774831136,0.011832077495017891,0.2401314278443654,0.041855366938910295,11.05508311589559,0.2170927023041306
results_v3_lr0p001,results_v3_lr0p001,label_sorted,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,1.4494004166185857,0.07262748822551,0.47491666666666665,0.03593954414476253,2.839220338694254,0.8268652094715762,0.2627333333333333,0.09520159312392487,5.571189721425374,0.42727831337167327,3.5622733434041343,0.5048974745457239,0.9246092438697816,0.005049248848909873,0.23884172240893042,0.01735958826344413,10.999572277069092,0.19701466218270322
results_v3_lr0p001,results_v3_lr0p001,label_sorted,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,1.5801844822168352,0.14296016204491788,0.425,0.08708323604460279,2.353810130500793,0.4605600070499761,0.309,0.07422587150044115,5.059916337331136,0.32291275245548556,2.3317981561024985,0.087089947231351,0.9307009776433309,0.0010609568744626913,0.21698712805906928,0.01033522553671701,11.080345471700033,0.20477365169103062
results_v3_lr0p001,results_v3_lr0p001,random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,1,"0,1,2",3,1.8050661723136903,0.13305230066875956,0.46819999999999995,0.058232293446162674,1.0536805059432983,0.11771568488665897,0.6712666666666666,0.019657144587486033,1.3913406133651733,0.2675722527768884,0.5038316448529562,0.12366146711010186,0.5345485309759775,0.049971443776585696,0.19820082187652585,0.06516341965614575,9.5422310034434,0.05820876435464002
results_v3_lr0p001,results_v3_lr0p001,random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,2,"0,1,2",3,0.8287741066614785,0.03698107566988068,0.7171166666666666,0.006795280224783438,0.7198634823481243,0.022263305653279643,0.7376,0.006248199740725292,2.6258432865142822,0.5744238876942315,0.7963333527247111,0.2107163217309457,0.23375014464060465,0.015433802123720688,0.31781154870986933,0.034623303845221165,9.523459116617838,0.06724592741418438
results_v3_lr0p001,results_v3_lr0p001,random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,3,"0,1,2",3,0.6648193413893382,0.026799162663264396,0.7625833333333333,0.005959096687698019,0.6390675910631816,0.03914749912948127,0.7692,0.010412972678346998,3.1832191149393716,0.6085924944958151,0.9997261563936869,0.24732779243198738,0.24866833786169681,0.05818435145536004,0.3557202219963074,0.01807425587800492,9.64286470413208,0.12401458276675478
results_v3_lr0p001,results_v3_lr0p001,random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,4,"0,1,2",3,0.597644730758667,0.03832393029819595,0.7867666666666667,0.01154386561483344,0.5886064122358957,0.03922136906102287,0.7887666666666666,0.013621429195695027,3.409331957499186,0.8126982355881713,1.0834914048512776,0.3030861495838104,0.21403189003467557,0.0922634227475255,0.37595834334691364,0.023233877544744683,9.6195228099823,0.047176204552852104
results_v3_lr0p001,results_v3_lr0p001,random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,5,"0,1,2",3,0.5542690909862519,0.03575891842266331,0.8010666666666667,0.011632855768612177,0.5693572115739186,0.04832752955499765,0.7897666666666666,0.021365704606526217,3.4483701388041177,0.6375088644732814,1.1031089425086975,0.2742715621841691,0.24533774952093756,0.03787943092253807,0.3613850772380829,0.05073397628604714,9.567255258560179,0.04715041909114545
results_v3_lr0p001,results_v3_lr0p001,random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,6,"0,1,2",3,0.5265254572868348,0.03546533036363555,0.8117333333333333,0.011651752371782249,0.5331990784327189,0.04114460783459003,0.8082666666666668,0.015644913976539873,3.6554458936055503,0.5545674677350105,1.1984847784042358,0.2986229442710451,0.3016016582647959,0.03771385179799885,0.3615223169326782,0.035499088389356025,9.607228517532349,0.12405146357643353
results_v3_lr0p001,results_v3_lr0p001,random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,7,"0,1,2",3,0.4989673187573751,0.03155573514389857,0.8215833333333333,0.012085563012674825,0.5017130112012227,0.029915461936611633,0.82,0.01335514881983723,3.4826210339864097,0.44018004144380235,1.0391960541407268,0.20005778909360897,0.2839100162188212,0.060879581423512345,0.36027024189631135,0.019691655489320316,9.670169353485107,0.09678911001118427
results_v3_lr0p001,results_v3_lr0p001,random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,8,"0,1,2",3,0.4773426769892375,0.03127898711859777,0.8286833333333333,0.009682759592870899,0.5102381774743397,0.03458008435724014,0.8096666666666668,0.017318294758241502,3.451590061187744,0.3621489718253232,1.140249252319336,0.26482708485927886,0.26605951289335883,0.06735722613924033,0.3700642188390096,0.015800649274769193,9.553539832433065,0.10545169783477543
results_v3_lr0p001,results_v3_lr0p001,random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,9,"0,1,2",3,0.45797179514567055,0.026845737451533173,0.8369,0.007628073151196148,0.4745423596223195,0.030861034042414474,0.8294333333333332,0.010780228816371806,3.4768850803375244,0.2329528601765022,1.1362849076588948,0.13115341988382345,0.26593448221683497,0.018547069361410654,0.3734012246131897,0.03198589603528291,9.662232637405396,0.13317800057699322
results_v3_lr0p001,results_v3_lr0p001,random,0.001,10,20000,sgd,small_cnn,128,0.9,0.0005,10,"0,1,2",3,0.44192834277153015,0.026512604886194724,0.8405999999999999,0.008048136430255136,0.4650826546033224,0.03374631519942208,0.8346,0.013536986370680832,3.4664580821990967,0.3435725346078886,1.099556823571523,0.114429313848853,0.25256816546122224,0.052624528159989484,0.3697335124015808,0.01310412943384794,9.51375118891398,0.08385316269193208
