output_dir,experiment_name,order_mode,learning_rate,epochs,max_train_examples,optimizer,model,batch_size,momentum,weight_decay,epoch,seed,seed_count,train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,test_loss_mean,test_loss_std,test_accuracy_mean,test_accuracy_std,grad_norm_mean_mean,grad_norm_mean_std,grad_norm_std_mean,grad_norm_std_std,grad_cosine_mean_mean,grad_cosine_mean_std,grad_cosine_std_mean,grad_cosine_std_std,epoch_time_sec_mean,epoch_time_sec_std
results_logistic_comparison,results_logistic_comparison,curriculum_hard,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,2,"0,1,2",3,1.0741604900278674,0.02348171337623147,0.81485,0.0012439855304625027,1.6617031117121377,0.0828730011105565,0.7840333333333334,0.0030435724623102288,2.3249034881591797,0.019504784318071785,1.9260995388031006,0.04611678049697627,0.3540648818016052,0.014243178915478001,0.3457152346769969,0.012146553139125904,7.46698800722758,0.44064561963323184
results_logistic_comparison,results_logistic_comparison,curriculum_hard,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,3,"0,1,2",3,0.9373028280461305,0.0052495028941551706,0.8283,0.0014857657958103933,1.6173013109842937,0.04658307575459801,0.7860333333333333,0.0011150485789118362,2.1322667598724365,0.02743442270744805,1.7825007836023967,0.013410825995845801,0.3265543977419535,0.017849052250758394,0.34551286697387695,0.018053671374903855,7.34036644299825,0.23105988957429288
results_logistic_comparison,results_logistic_comparison,curriculum_hard,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,4,"0,1,2",3,0.8720807126679748,0.020594055502911664,0.8331333333333334,0.0012829003598617149,1.594390970166524,0.015442596240418466,0.7871,0.0018330302779823431,2.06407896677653,0.017768907235240165,1.7213287353515625,0.014788638159677937,0.31045572956403095,0.013474173197980858,0.34468666712443036,0.005472388325364585,7.232593377431233,0.021149126146049815
results_logistic_comparison,results_logistic_comparison,curriculum_hard,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,5,"0,1,2",3,0.8344250891822478,0.02841077573801817,0.8367333333333334,0.0004645786621588592,1.5732493549346926,0.020267622737649888,0.7878333333333334,0.0017214335111566397,2.009336829185486,0.04800244015513887,1.646864652633667,0.022005177724433254,0.32013563315073645,0.023142986818361997,0.34801531831423443,0.02264886985982227,7.24704114596049,0.0625466723391341
results_logistic_comparison,results_logistic_comparison,curriculum_hard,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,6,"0,1,2",3,0.8337560624850261,0.0709879944973819,0.8382166666666667,0.004812830075260618,1.6166226132074992,0.12684423730462255,0.7880333333333334,0.0007505553499465147,2.036505381266276,0.18045420383334448,1.636340578397115,0.06636187017329417,0.32752866546312964,0.02183416120826775,0.37784292300542194,0.020655885034998506,7.230730930964152,0.026775658318283786
results_logistic_comparison,results_logistic_comparison,curriculum_hard,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,7,"0,1,2",3,0.8662970514444169,0.06976038245849778,0.8366666666666666,0.0051822614111344985,1.6225290693283083,0.09163578653764823,0.7894666666666666,0.001527525231651936,2.0993512074152627,0.1387983334747799,1.673779288927714,0.07309258820950029,0.33528703451156616,0.009864981255699668,0.38641825318336487,0.016879998399930225,7.580226500829061,0.6078150630909555
results_logistic_comparison,results_logistic_comparison,curriculum_hard,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,8,"0,1,2",3,0.8704020763206223,0.04690400261742599,0.83785,0.004130677910464565,1.6125505812962848,0.01159548284845751,0.7895666666666666,0.00040414518843276794,2.1103212038675943,0.0834050889999841,1.634319504102071,0.04296201927626468,0.3377792835235595,0.02590820272844931,0.39631417393684387,0.021982125537649316,7.555202484130859,0.5756410999843702
results_logistic_comparison,results_logistic_comparison,curriculum_hard,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,9,"0,1,2",3,0.8608610866083651,0.034895439732183085,0.8400333333333334,0.0019939491802284195,1.621533136431376,0.05498929178057234,0.7905333333333333,0.000450924975282328,2.049467921257019,0.07315498845108492,1.6237577199935913,0.07035743697766564,0.3173864285151164,0.013954970106653846,0.3899105290571849,0.006987192355480429,7.561055580774943,0.4486620562836286
results_logistic_comparison,results_logistic_comparison,curriculum_hard,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,10,"0,1,2",3,0.824928813424369,0.025570855835889597,0.8422333333333333,0.0021096998206696707,1.6178189691543576,0.029091927914548076,0.7902999999999999,0.00043588989435401935,2.0149620374043784,0.06360051482148237,1.5747632185618083,0.062254410292835745,0.3117187221844991,0.008753171542907551,0.40482749541600543,0.0026323239981539794,7.4953343868255615,0.41744194961111103
results_logistic_comparison,results_logistic_comparison,fixed_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,1,"0,1,2",3,0.8427308181285857,0.07045834635351458,0.7743666666666668,0.005417640938022154,0.7955023474375408,0.1327208131149499,0.7914,0.022586057646255996,2.5669796466827393,0.1533421431703228,0.9506613612174988,0.11172805985388125,0.2730375776688258,0.04954288905268555,0.38602935274442035,0.010143887737264372,7.283341248830159,0.03741528578986032
results_logistic_comparison,results_logistic_comparison,fixed_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,2,"0,1,2",3,0.6719641683419546,0.05406984423025788,0.8159166666666667,0.0029160475533388614,0.790537342707316,0.09351186777691017,0.785,0.014141782065920797,2.22357439994812,0.11956063022442416,0.7858429153760275,0.07961707310203818,0.28248570859432215,0.03984271808017217,0.36815041303634644,0.013764938563936168,7.232096274693807,0.05353404248458649
results_logistic_comparison,results_logistic_comparison,fixed_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,3,"0,1,2",3,0.6536378188451132,0.04430624917537845,0.8221666666666666,0.0033016410061260538,0.847797202428182,0.08750692499189792,0.7906333333333334,0.022450018559754804,2.216413418451945,0.09566173728550782,0.7620187004407247,0.08515487012785015,0.32397214571634925,0.037144461749681966,0.36255718270937604,0.012222344948250764,7.219297806421916,0.013316701094393502
results_logistic_comparison,results_logistic_comparison,fixed_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,4,"0,1,2",3,0.6297146624962489,0.037133085052862995,0.8286333333333333,0.003247049943153554,0.8088287254333496,0.05820448718386155,0.7975666666666666,0.015426060201274096,2.154179573059082,0.05852621915951086,0.7460498213768005,0.07795276969859231,0.32156344254811603,0.023890983729254103,0.35987420876820875,0.011356003531024514,7.235824505488078,0.03742372703497492
results_logistic_comparison,results_logistic_comparison,fixed_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,5,"0,1,2",3,0.5964551803946495,0.030491928826717297,0.8341333333333333,0.0007285830998130884,0.7551812332789103,0.10016431184338458,0.8038333333333334,0.016563312873134194,2.064565102259318,0.07016614427943699,0.7091652353604635,0.0947482389527776,0.3110691209634145,0.028809966765097447,0.35556671023368835,0.015568481411939289,7.215832471847534,0.015988079275530656
results_logistic_comparison,results_logistic_comparison,fixed_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,6,"0,1,2",3,0.5837434581836064,0.05368097713008624,0.8361666666666666,0.0027885181249785044,0.7549338761647543,0.12592682589539664,0.8015666666666666,0.01840715440619037,2.062031904856364,0.18027044702599518,0.7195987502733866,0.08902627645066438,0.3139688471953074,0.055866116238763426,0.3599368731180826,0.026052496232429213,7.218910455703735,0.007995188268008274
results_logistic_comparison,results_logistic_comparison,fixed_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,7,"0,1,2",3,0.5736716394543647,0.051662390296682875,0.8391000000000001,0.0026725456029785617,0.727041729036967,0.09950723854980052,0.8039333333333333,0.018087656933205437,2.015015403429667,0.1296211242993551,0.6862888336181641,0.11177719312828278,0.3115555942058563,0.05313068787545965,0.35961325963338214,0.009188055227557824,7.201665004094441,0.022013073570361127
results_logistic_comparison,results_logistic_comparison,fixed_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,8,"0,1,2",3,0.5861197924137116,0.06455057006738205,0.8377666666666667,0.004360141435014833,0.7639932278633118,0.07243544938985651,0.8035,0.015478695035434968,2.087144891421,0.1653413793517642,0.7130977114041647,0.1327905870336323,0.333398958047231,0.05838142848963661,0.3617020646731059,0.008540605663395468,7.236773411432902,0.03488124169306374
results_logistic_comparison,results_logistic_comparison,fixed_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,9,"0,1,2",3,0.5659694863041241,0.0422900163433792,0.8421,0.002144178164239136,0.7263092085520427,0.06579783194369086,0.8067000000000001,0.019493332193342455,1.989030122756958,0.08206026237698445,0.7240181763966879,0.09952262398465449,0.3034745951493581,0.036034923690526306,0.34917551279067993,0.007972477168589204,7.217293341954549,0.06801691852051643
results_logistic_comparison,results_logistic_comparison,fixed_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,10,"0,1,2",3,0.5384267474770547,0.03370695121675026,0.8452833333333333,0.0021079215671683327,0.7053152148246765,0.07562206501891287,0.8097666666666666,0.01620658302460245,1.939540425936381,0.10459055333159503,0.6528287132581075,0.09671170437447985,0.305555393298467,0.0435628815296788,0.35831887523333233,0.009203849841310379,7.2310255368550616,0.008767889333033796
results_logistic_comparison,results_logistic_comparison,label_block_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,1,"0,1,2",3,128.39715356609221,16.63622714111675,0.6823,0.004359759167660472,716.6734623046874,65.7019798141353,0.23826666666666665,0.04512342333348983,8.886053721110025,0.2684789730865736,12.077679951985678,0.3734491906242588,0.7078927159309387,0.06022052732602103,0.3462994893391927,0.05627229463621035,7.25944987932841,0.02818447535115788
results_logistic_comparison,results_logistic_comparison,label_block_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,2,"0,1,2",3,366.048866884166,67.7449446730832,0.46818333333333334,0.03152083966732695,601.8869554361978,135.97353652018538,0.37553333333333333,0.02478352947691942,14.358474413553873,1.0447937770077937,11.178693135579428,0.6721310735456334,0.8802081147829691,0.01760279533336141,0.22882281243801114,0.014543343977083043,7.190894524256389,0.043345857905072255
results_logistic_comparison,results_logistic_comparison,label_block_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,3,"0,1,2",3,353.44212469056447,70.67230824608022,0.5292333333333333,0.07473963696281467,491.03124643554685,67.43780206446975,0.4479333333333333,0.041366814396727895,12.622987429300943,2.007933958550016,10.29457664489746,0.47537943715003217,0.8855993350346884,0.011883803683425667,0.24119168519973752,0.010283956356277494,7.161326169967651,0.053155186693893575
results_logistic_comparison,results_logistic_comparison,label_block_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,4,"0,1,2",3,293.54246606191003,37.412399590654395,0.5958666666666667,0.013007914257610012,392.7079781982422,56.25602675595466,0.4647333333333334,0.08486279121813833,10.896791140238443,0.2536556482720823,10.165796915690104,0.5649812454440095,0.8681586384773254,0.02424409960372339,0.23293720682462052,0.03514815286835576,7.182619571685791,0.021125547953727192
results_logistic_comparison,results_logistic_comparison,label_block_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,5,"0,1,2",3,265.5026057141622,151.90107845533458,0.61325,0.08493710908666481,367.397655472819,32.47835403056216,0.5002666666666666,0.04135291202966649,10.441392262776693,2.3484560297790966,9.53299347559611,1.885212063188992,0.8611142039299011,0.01862671414495297,0.2538007746140162,0.012919300736871666,7.19887653986613,0.013195725485830595
results_logistic_comparison,results_logistic_comparison,label_block_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,6,"0,1,2",3,183.10678307790758,6.712655596376073,0.67435,0.045012442724206826,338.7188326090495,64.75771138558751,0.5503,0.04920193085642072,8.609837373097738,1.394846032967041,8.66214911142985,0.6150861152595757,0.8545789122581482,0.04311867831668824,0.2361962795257568,0.022231059329315225,7.187200307846069,0.022569467368441096
results_logistic_comparison,results_logistic_comparison,label_block_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,7,"0,1,2",3,196.09565589046483,27.014430153190343,0.65345,0.051577999185699365,274.25076774495443,64.84809251324835,0.5781999999999999,0.026698876380851614,9.056372006734213,1.221208706053996,8.174826463063559,0.5754049655580565,0.862709661324819,0.017818923601101686,0.23692885537942246,0.0031395052799553114,7.228467305501302,0.03553086214774929
results_logistic_comparison,results_logistic_comparison,label_block_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,8,"0,1,2",3,211.41336284230547,51.45052873407773,0.6529666666666667,0.037105300609661364,323.2351990356445,51.66269638454974,0.5764999999999999,0.03278856507991777,9.361460367838541,1.2484387767336744,8.969096501668295,0.9404780076535018,0.8664713700612386,0.02512721529054054,0.24070679644743595,0.024455967927584824,7.147169987360637,0.0354670241800168
results_logistic_comparison,results_logistic_comparison,label_block_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,9,"0,1,2",3,206.92349584299723,71.31981035563594,0.6763333333333333,0.0481896600250856,435.2781212809245,144.00504837300375,0.5280333333333334,0.03407672715114135,8.723064104715982,1.556506240679682,8.62791109085083,1.0534134546392824,0.8567332029342651,0.025777550884799914,0.24800096948941544,0.030645433482540178,7.198274930318196,0.025071327854654858
results_logistic_comparison,results_logistic_comparison,label_block_random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,10,"0,1,2",3,215.08002560849187,67.54210440738656,0.6572666666666667,0.06564907336233572,393.62390306396486,152.18443785234047,0.5803333333333334,0.11052318007247774,9.220804850260416,1.9479553689057738,8.825751781463623,1.1019356802843554,0.8603495955467224,0.03278984701863456,0.2487719357013702,0.024278046973081755,7.179967800776164,0.008793198669665525
results_logistic_comparison,results_logistic_comparison,label_sorted,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,1,"0,1,2",3,165.94251420203761,0.756388533229828,0.6350333333333333,5.7735026918956215e-05,612.6094473144532,4.630918174590838,0.25089999999999996,0.0006557438524302241,9.995235125223795,0.002494823009085595,12.221500078837076,0.007090388921920723,0.8059769074122111,0.005682014617982623,0.28119362394014996,0.007683290180442276,7.308389186859131,0.034162561166376774
results_logistic_comparison,results_logistic_comparison,label_sorted,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,2,"0,1,2",3,426.24029618695585,2.781855578531068,0.43848333333333334,0.000992891400573765,788.0707832519532,0.7051505573259046,0.3892333333333333,0.001011599393699581,14.962087949117025,0.030010954687662947,11.217999140421549,0.0040199475819745825,0.908424437046051,0.0001967236740465008,0.18622919917106628,0.0001527861945930422,7.217724720637004,0.018670521119666352
results_logistic_comparison,results_logistic_comparison,label_sorted,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,3,"0,1,2",3,479.9937434020996,0.6723500689865198,0.42691666666666667,7.637626158258892e-05,650.3717827311198,2.761705619988944,0.4381333333333333,0.0001527525231652263,15.289859771728516,0.005267760520182098,10.497881253560385,0.004989962713361742,0.9142670035362244,0.00012624467790909458,0.19531576335430145,0.00042560743242968526,7.194375673929851,0.018094234069676345
results_logistic_comparison,results_logistic_comparison,label_sorted,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,4,"0,1,2",3,339.33772266235354,1.6880280688599039,0.5261333333333332,0.0011150485789118575,579.9420504069011,1.4737388786033399,0.47266666666666673,0.0017785762095938688,12.301582018534342,0.03182866429078236,9.496013641357422,0.020514848654600144,0.9015305836995443,0.00012385687901259824,0.20583707590897873,0.00010016029881471774,7.217248519261678,0.016274588631294603
results_logistic_comparison,results_logistic_comparison,label_sorted,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,5,"0,1,2",3,269.9399954488119,0.32381571411851967,0.6032166666666666,0.000225462487641164,566.2974839599609,0.3146278644383659,0.5043,9.999999999998899e-05,10.284202893575033,0.008799559136119219,9.015143076578775,0.002897786816482199,0.8869478106498718,0.0002915089146168109,0.20180647075176236,0.0003370100389414413,7.22671635945638,0.014714060403544029
results_logistic_comparison,results_logistic_comparison,label_sorted,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,6,"0,1,2",3,268.92971179656985,0.09249803674258654,0.6079666666666667,5.7735026918956215e-05,518.0906086995443,0.5522502072045591,0.5192333333333333,0.00037859388971997655,10.214518864949545,0.0016210023846061654,8.963044166564941,0.0037179776937266225,0.8745915691057841,0.00012025105735845293,0.2110096563895543,0.00011989778606549666,7.2665689786275225,0.0900330330579743
results_logistic_comparison,results_logistic_comparison,label_sorted,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,7,"0,1,2",3,246.64585875803627,0.3321601785318947,0.6228166666666667,0.0002516611478423306,498.19845073242186,0.5968302717821244,0.5259666666666667,0.00030550504633043745,9.79953384399414,0.008808621328750519,8.628310521443685,0.006702272832869296,0.8699225584665934,0.0002504985475386176,0.21274437010288236,0.001064448499877963,7.213764349619548,0.049028395134203345
results_logistic_comparison,results_logistic_comparison,label_sorted,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,8,"0,1,2",3,233.70706565348306,0.18232347537435026,0.6320166666666667,0.00010408329997329517,481.346217195638,0.31736082015215417,0.5288,0.00010000000000005836,9.548471450805662,0.004894147787722504,8.431241353352865,0.0013548920970600541,0.8639024098714193,4.26576219310333e-05,0.21886859337488807,2.475815413796687e-05,7.209342082341512,0.031234678520929968
results_logistic_comparison,results_logistic_comparison,label_sorted,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,9,"0,1,2",3,221.69081596425374,0.232005003674061,0.63975,0.00013228756555323595,469.88498928222657,0.4161719030362883,0.5300333333333334,5.7735026918956215e-05,9.348827679951986,0.003334030179338596,8.274041811625162,0.004615289324040875,0.862604816754659,0.00026720771116609947,0.21951139966646827,0.00015717270247036166,7.206525007883708,0.03276768655205682
results_logistic_comparison,results_logistic_comparison,label_sorted,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,10,"0,1,2",3,213.900939994812,0.08433159414834553,0.6441833333333333,0.0002254624876411486,464.8071194010417,0.21667763852464167,0.5293,9.999999999998899e-05,9.228094736735025,0.0037278446315854616,8.172111829121908,0.002046727358923149,0.8635628620783488,0.00025461804083888655,0.21801616748174033,0.0001304307766999849,7.223085482915242,0.026987736871731883
results_logistic_comparison,results_logistic_comparison,random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,1,"0,1,2",3,0.8209051886876425,0.0862935264628695,0.7756333333333334,0.004944778390720258,0.7231490918636322,0.08092559716451196,0.7935333333333333,0.01772690986419605,2.4577036698659263,0.21481502481108902,0.8839433391888937,0.09901369351802561,0.2626523027817408,0.06381558871840214,0.367376575867335,0.023067526513277984,7.320828358332316,0.06236340068479602
results_logistic_comparison,results_logistic_comparison,random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,2,"0,1,2",3,0.697205260626475,0.07978903193309382,0.81515,0.005505451843400304,0.8546865125020346,0.10963323656267099,0.7933,0.014722431864335398,2.2821078300476074,0.20507152764147416,0.8542683919270834,0.1233677617878803,0.28337911764780677,0.06113081240179815,0.3757970134417216,0.022410985391241586,7.262043555577596,0.02454560003263803
results_logistic_comparison,results_logistic_comparison,random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,3,"0,1,2",3,0.6457668021678925,0.02308850921312563,0.8209,0.002201703885630398,0.8228700028737386,0.29562911544015735,0.8016,0.036952537125345,2.1639370918273926,0.03513606238628801,0.7486392259597778,0.03260662776792114,0.28779517610867816,0.014370792513503684,0.35849225521087646,0.03745415366049133,7.218506256739299,0.0029613084065485723
results_logistic_comparison,results_logistic_comparison,random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,4,"0,1,2",3,0.6060828479290009,0.04026823156809431,0.8306,0.003467347689517147,0.7533277434031168,0.11620461678208581,0.7944666666666667,0.02250185177565018,2.104224920272827,0.04873525522532927,0.7428062756856283,0.05867770330134471,0.2760972281297048,0.06925503517006981,0.35647717118263245,0.047421985888904526,7.225688457489014,0.0057365251324056335
results_logistic_comparison,results_logistic_comparison,random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,5,"0,1,2",3,0.6293017484029134,0.026348608466027473,0.83095,0.002419194080680595,0.8182815437634785,0.12046536596385898,0.7949,0.010445573225055666,2.172633647918701,0.10147620518675063,0.8114619056383768,0.03697715325356537,0.298257182041804,0.017606231043577086,0.3858792583147685,0.0020622176824239883,7.22583285967509,0.024482000043413263
results_logistic_comparison,results_logistic_comparison,random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,6,"0,1,2",3,0.6114398812611898,0.030869241284160836,0.83295,0.0034117444218463707,0.8144089343070983,0.14034560246138986,0.8085333333333334,0.017292869436080674,2.147175153096517,0.0869187042212931,0.8319847186406454,0.06209759136984271,0.29718566934267676,0.030642526914595257,0.3689453105131785,0.0035211016707886542,7.238911867141724,0.02374937110758644
results_logistic_comparison,results_logistic_comparison,random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,7,"0,1,2",3,0.5740172975381216,0.03804838199506096,0.8359333333333333,0.0037703890161803213,0.6897978290875754,0.08385198902890907,0.8138666666666667,0.010560460848529954,2.020614504814148,0.03679735518840494,0.7539300521214803,0.028949400000923536,0.26962503294150036,0.02765400771973365,0.37428229053815204,0.005615612542684879,7.261321306228638,0.015054329517171538
results_logistic_comparison,results_logistic_comparison,random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,8,"0,1,2",3,0.5790180159727732,0.04907872442513734,0.83855,0.0046752005304584975,0.9069959849357604,0.2117920224231946,0.7665666666666667,0.04841377214526186,2.073095202445984,0.13339177726692708,0.7587742408116659,0.03810664600752583,0.2911541362603505,0.029655126329314545,0.38150548934936523,0.010596315072580942,7.235089381535848,0.030284382814848427
results_logistic_comparison,results_logistic_comparison,random,0.05,10,20000,sgd,logistic_regression,128,0.9,0.0005,9,"0,1,2",3,0.5783496804237366,0.01768092874091451,0.8393166666666666,0.0036098245571403297,0.7350378553072612,0.04862121272265342,0.7992666666666667,0.02441809438374202,2.049797534942627,0.020928429042978907,0.7650897105534872,0.07130810724900324,0.29659587144851685,0.017676505738590677,0.3818462093671162,0.0035018033149762885,7.227313597997029,0.030044572531291905
