order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
curriculum_hard,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,1,0.7814733236497268,0.7085,2.2207300662994385,1.2306129932403564,0.35690635442733765,0.3926551043987274,6.401014824748624,1.27679590549469,0.73,9.637561559677124
curriculum_hard,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,2,0.7406030387594364,0.77,2.263030767440796,3.9758193492889404,0.38892778754234314,0.3671998977661133,20.831355753060677,0.9089323760986329,0.7727,9.385565280914307
curriculum_hard,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,3,0.5421275859120301,0.8184,1.6774736642837524,2.0376694202423096,0.380352646112442,0.4102466106414795,6.947058832420717,0.7916567807197571,0.7915,9.520108699798584
curriculum_hard,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,4,0.4437975543306209,0.8467,1.338774561882019,1.3060349225997925,0.30963388085365295,0.33307546377182007,3.4908655551215486,0.6980915555000305,0.8095,9.45335602760315
curriculum_hard,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,5,0.3890644738455303,0.8654,1.2235597372055054,0.9998825192451477,0.2663652002811432,0.32153764367103577,2.4927507779662914,0.6611502100944519,0.821,9.488397359848022
curriculum_hard,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,6,0.36087971007712183,0.87605,1.2176294326782227,0.9474456310272217,0.271869033575058,0.33603397011756897,2.377144717497677,0.6374316784858703,0.8282,9.651077508926392
curriculum_hard,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,7,0.3362376112954691,0.88495,1.1768031120300293,0.8316272497177124,0.2674087584018707,0.3539641797542572,2.074014210983307,0.6137312644004822,0.8328,9.632740259170532
curriculum_hard,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,8,0.3163189326210879,0.89135,1.1445611715316772,0.7655196785926819,0.2507779896259308,0.3462991416454315,1.8939739300790326,0.5988948046684265,0.8399,9.70848536491394
curriculum_hard,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,9,0.29400925758280794,0.8985,1.1121281385421753,0.7102088928222656,0.24149668216705322,0.3287781774997711,1.7395838413222058,0.5522103408336639,0.849,9.608684301376343
curriculum_hard,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,10,0.27456981058041563,0.90375,1.102236270904541,0.6509928703308105,0.2354002594947815,0.32054200768470764,1.6373001558886688,0.5317253077983857,0.8546,9.554691314697266
