order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
random,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,1,0.8844543548583984,0.68575,2.4761669635772705,1.2606475353240967,0.3743753135204315,0.3054332733154297,7.679399659176222,0.5694349796295166,0.7859,9.937064409255981
random,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,2,0.4604240421295166,0.8322,1.9135005474090576,0.5166991353034973,0.2831328809261322,0.3164256513118744,3.919305677716014,0.4556251967430115,0.8405,10.224895000457764
random,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,3,0.38656472623348237,0.86275,1.740912914276123,0.4885947108268738,0.24107620120048523,0.3336613178253174,3.2644980013663107,0.4115559975147247,0.8462,10.373473167419434
random,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,4,0.34062705070972443,0.877,1.5490802526474,0.4180695116519928,0.20879028737545013,0.31508690118789673,2.571062550162093,0.3669648467540741,0.8684,10.259284019470215
random,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,5,0.316553357052803,0.88365,1.568121314048767,0.4849388003349304,0.21690329909324646,0.3200143277645111,2.690866195232787,0.3917136435031891,0.8483,10.316290855407715
random,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,6,0.3036525400161743,0.88735,1.5932914018630981,0.48695287108421326,0.2922772467136383,0.314658522605896,2.772208670300738,0.3474198967218399,0.8727,10.27545714378357
random,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,7,0.27818979425430296,0.898,1.4756656885147095,0.4394102096557617,0.25821077823638916,0.27929094433784485,2.3680296380687493,0.33009879739284514,0.8791,10.166211366653442
random,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,8,0.2633260079860687,0.90255,1.4858366250991821,0.4461996555328369,0.2486100196838379,0.2886351943016052,2.4041913100162176,0.3435706775188446,0.8761,10.318732500076294
random,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,9,0.2490760262966156,0.90885,1.4530569314956665,0.3923012316226959,0.22233445942401886,0.2851329445838928,2.26298605639812,0.3113711198568344,0.8895,10.277506828308105
random,0,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,10,0.23289615652561188,0.9153,1.4148160219192505,0.3967488408088684,0.21626685559749603,0.26016971468925476,2.15673585372395,0.2949193673849106,0.8906,10.31037950515747
