order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
curriculum_hard,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,1,0.7898453919980675,0.7039,2.5322344303131104,1.3044346570968628,0.3165748715400696,0.43160828948020935,8.070976832741394,1.3241051332473754,0.7093,9.443912982940674
curriculum_hard,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,2,0.8661193839240819,0.72745,2.338554620742798,4.321447849273682,0.45146632194519043,0.35962143540382385,24.01948891534709,1.0475025285720825,0.7428,9.721466779708862
curriculum_hard,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,3,0.6048170272333547,0.80115,1.6185588836669922,2.3088631629943848,0.3678934872150421,0.4193994402885437,7.927392350817057,0.8645095262527466,0.7763,10.11509108543396
curriculum_hard,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,4,0.463002885597758,0.84165,1.3452575206756592,1.3835821151733398,0.3218480944633484,0.369220495223999,3.714818290241153,0.7353886854171753,0.8014,9.65428376197815
curriculum_hard,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,5,0.41276447317181153,0.8605,1.2375588417053223,1.089450716972351,0.28118279576301575,0.3504679203033447,2.7137778130270838,0.6882917441368103,0.8122,9.89108395576477
curriculum_hard,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,6,0.3737367712046951,0.8733,1.209932565689087,0.9715944528579712,0.2569814920425415,0.33679020404815674,2.404928629262505,0.6512619933128357,0.8219,10.326106786727905
curriculum_hard,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,7,0.3464615002887789,0.881,1.1390048265457153,0.8426110148429871,0.23179194331169128,0.3214690089225769,2.004807500799072,0.6374077137947083,0.8256,10.361668348312378
curriculum_hard,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,8,0.32385685588466,0.8899,1.1354012489318848,0.8135672211647034,0.22763746976852417,0.31758514046669006,1.9487914021150892,0.5990458179473876,0.8365,10.220937490463257
curriculum_hard,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,9,0.3052885122244712,0.89485,1.122929334640503,0.7681746482849121,0.20497335493564606,0.3129269480705261,1.848886372185581,0.5888790160179138,0.8391,10.292650699615479
curriculum_hard,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,10,0.28939018710991365,0.9006,1.1090974807739258,0.7609354853630066,0.1995825320482254,0.316454142332077,1.807327592373136,0.5611314219474792,0.8461,10.208842992782593
