order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
random,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,1,0.9130380386352539,0.68435,2.7531850337982178,1.7357022762298584,0.3482874631881714,0.31063228845596313,10.551423521379249,0.5806333449840546,0.781,9.81283950805664
random,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,2,0.49121831722259524,0.81865,1.8838670253753662,0.5143424272537231,0.26727956533432007,0.32521572709083557,3.8048055645268395,0.4602012351989746,0.8313,10.269599914550781
random,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,3,0.4141587693691254,0.84625,1.7939958572387695,0.5248913764953613,0.31101298332214355,0.30310583114624023,3.4890045564437457,0.44187679753303527,0.8368,10.348910093307495
random,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,4,0.3663565797805786,0.86865,1.6652147769927979,0.47807934880256653,0.2519117593765259,0.3259243369102478,2.9973034853903613,0.3681363481283188,0.8657,10.415565967559814
random,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,5,0.3269666642665863,0.87945,1.5216883420944214,0.4605536162853241,0.1587904989719391,0.30549630522727966,2.525133847418922,0.3532394980430603,0.8678,10.174923419952393
random,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,6,0.3144454269886017,0.8852,1.598713755607605,0.5098606944084167,0.2640838027000427,0.3085517883300781,2.8134225995295226,0.3440360207080841,0.8747,10.2260422706604
random,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,7,0.2916502677917481,0.8939,1.5175201892852783,0.4398844838142395,0.26270896196365356,0.2828742563724518,2.49408950632864,0.33610016169548035,0.8792,10.206040382385254
random,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,8,0.27502031502723695,0.901,1.43746018409729,0.39659857749938965,0.22713173925876617,0.2812734544277191,2.2209919544546746,0.3173342598438263,0.883,10.336039781570435
random,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,9,0.2576581069231033,0.90585,1.423156976699829,0.4271966516971588,0.18579548597335815,0.2627210021018982,2.205626119369957,0.30728950424194335,0.8877,10.456112384796143
random,1,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,10,0.2471938775062561,0.9098,1.478777289390564,0.43268463015556335,0.22671301662921906,0.2724112868309021,2.372166060899362,0.308455495595932,0.8908,10.399959564208984
