order_mode,seed,experiment_name,output_dir,model,optimizer,epochs,batch_size,max_train_examples,learning_rate,momentum,weight_decay,device,deterministic,save_embeddings,epoch,train_loss,train_accuracy,grad_norm_mean,grad_norm_std,grad_cosine_mean,grad_cosine_std,grad_variance,test_loss,test_accuracy,epoch_time_sec
random,2,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,1,0.933960071849823,0.6802,2.4482104778289795,1.4839141368865967,0.3667442798614502,0.3185218870639801,8.151793821165636,0.5407870613098145,0.7866,10.211910963058472
random,2,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,2,0.4724372535228729,0.82695,1.842014193534851,0.5119780898094177,0.32902440428733826,0.29342013597488403,3.64731716340471,0.43108495969772337,0.8444,10.342637538909912
random,2,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,3,0.40706143867969513,0.85215,1.760727047920227,0.540709376335144,0.33364754915237427,0.3033514618873596,3.3883802516764425,0.4247998742580414,0.8386,10.307120561599731
random,2,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,4,0.35787074275016784,0.86935,1.5791733264923096,0.4360167384147644,0.204557865858078,0.30031606554985046,2.680643282346181,0.39498702387809753,0.8549,10.432666540145874
random,2,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,5,0.33379298915863037,0.87765,1.5693832635879517,0.458866149187088,0.2947848439216614,0.2818138301372528,2.6701413143009507,0.3748393717050552,0.8641,10.577832221984863
random,2,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,6,0.31264332597255706,0.8862,1.5126358270645142,0.45463302731513977,0.238880917429924,0.3010249733924866,2.491605215345591,0.3457570737838745,0.8777,9.983312606811523
random,2,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,7,0.2868630398273468,0.89545,1.4286680221557617,0.3904446065425873,0.21418628096580505,0.29431626200675964,2.191149861173043,0.337633958029747,0.8753,10.256425619125366
random,2,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,8,0.27677835903167725,0.8998,1.503302812576294,0.5089743733406067,0.23811104893684387,0.31528523564338684,2.5168434239854736,0.3544761966228485,0.865,10.228219985961914
random,2,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,9,0.25713096423149107,0.9049,1.4030746221542358,0.38922879099845886,0.1995750516653061,0.27450689673423767,2.11792593776921,0.31293639552593233,0.8883,10.41018795967102
random,2,results_v3_lr0p01,results_v3_lr0p01,small_cnn,sgd,10,128,20000,0.01,0.9,0.0005,cuda,False,False,10,0.2532262313127518,0.9064,1.5333445072174072,0.47520530223846436,0.29241830110549927,0.2931123971939087,2.57487654553823,0.32379509406089785,0.8779,10.357850074768066
